Epoch,TrainLoss,ValLoss,TrainAcc,ValAcc
0,0.16667837430449092,0.16878391140037113,0.23109048723897913,0.2342007434944238
1,0.16486644438084433,0.16765754421552023,0.3062645011600928,0.34014869888475835
2,0.1619985752245959,0.16651481058862475,0.33225058004640373,0.3382899628252788
3,0.1615982042515979,0.16609729826450348,0.31925754060324824,0.34944237918215615
4,0.16091707392650492,0.16581885516643524,0.3359628770301624,0.34014869888475835
5,0.16070041235755472,0.1656924866967731,0.34292343387470997,0.33643122676579923
6,0.16057111279052846,0.16544878151681688,0.3531322505800464,0.31970260223048325
7,0.1608843010138063,0.1649467945098877,0.3554524361948956,0.34386617100371747
8,0.15995269531712814,0.16521515448888144,0.3494199535962877,0.3345724907063197
9,0.16035772421780756,0.16487393611007267,0.34617169373549883,0.3308550185873606
10,0.15990877852720373,0.1649853934844335,0.35730858468677495,0.34014869888475835
11,0.16020366461837993,0.1647997713751263,0.3470997679814385,0.3308550185873606
12,0.1602524483905119,0.16486240095562404,0.3331786542923434,0.3271375464684015
13,0.16067579826887915,0.16490492390261757,0.33874709976798145,0.31970260223048325
14,0.15916074680931427,0.16464249955283272,0.3494199535962877,0.3215613382899628
15,0.15992753821260788,0.16493693987528482,0.33874709976798145,0.31784386617100374
16,0.16025272187064676,0.16456341909037697,0.3392111368909513,0.32342007434944237
17,0.15983560199246688,0.1646699590815438,0.34385150812064963,0.3271375464684015
18,0.15999724891255884,0.16454268826378715,0.3498839907192575,0.32342007434944237
19,0.1597714069135049,0.16481269896030426,0.3368909512761021,0.3215613382899628
20,0.16003546644659603,0.16483492155869803,0.3415313225058005,0.3345724907063197
21,0.15960957329062855,0.16477101213402218,0.3475638051044084,0.32899628252788105
22,0.1592197010622305,0.1644132054514355,0.3522041763341067,0.3308550185873606
23,0.15954159638460944,0.16449860400623745,0.35081206496519723,0.3308550185873606
24,0.1592575811287936,0.16462099386586082,0.3470997679814385,0.33271375464684017
25,0.15998195593847947,0.16454759571287367,0.3540603248259861,0.3308550185873606
26,0.15972754578380025,0.1648457811938392,0.3531322505800464,0.3420074349442379
27,0.1595262109356768,0.16469734576013353,0.34477958236658934,0.3420074349442379
28,0.1591546281295664,0.16447106500466666,0.3373549883990719,0.3382899628252788
29,0.15910818340147243,0.1645793832010693,0.3665893271461717,0.3382899628252788
30,0.1601414706777124,0.1644044899278217,0.34106728538283065,0.3420074349442379
31,0.1596963125116685,0.1645158910089069,0.33874709976798145,0.3475836431226766
32,0.15921128935673656,0.16423494782712725,0.35870069605568444,0.34014869888475835
33,0.15872954840169234,0.16421537432405683,0.3475638051044084,0.3420074349442379
34,0.15942548653658697,0.16423237489329445,0.3540603248259861,0.33271375464684017
35,0.15950036925428054,0.1643807573450936,0.3503480278422274,0.3215613382899628
36,0.15934803117724025,0.16456884642442068,0.35916473317865427,0.3420074349442379
37,0.15907409173600814,0.16439442502127755,0.3433874709976798,0.33271375464684017
38,0.15963843596332214,0.16429740521642897,0.35359628770301627,0.34014869888475835
39,0.1594354484011145,0.16458216475115883,0.3638051044083527,0.33643122676579923
40,0.1589189531172023,0.1642149421903822,0.3577726218097448,0.3308550185873606
41,0.1591221769066418,0.16460905803574455,0.3480278422273782,0.31970260223048325
42,0.15882138513466892,0.1644123378727171,0.3559164733178654,0.31784386617100374
43,0.15921693339067347,0.16429770323965284,0.3531322505800464,0.32342007434944237
44,0.15944625744048288,0.16445272001955244,0.34106728538283065,0.31970260223048325
45,0.15931881043840856,0.16444649630122715,0.35081206496519723,0.3215613382899628
46,0.15966234399991877,0.16436691085497537,0.34663573085846866,0.3215613382899628
47,0.15918939034728444,0.16438616977797615,0.345707656612529,0.3159851301115242
48,0.15953206402413986,0.16453701257705688,0.3382830626450116,0.3159851301115242
49,0.15895258153186126,0.16433880560927921,0.3443155452436195,0.31970260223048325
50,0.1587924229748109,0.16428799430529276,0.3517401392111369,0.3271375464684015
51,0.1589878385557848,0.16435296171241337,0.34385150812064963,0.31226765799256506
52,0.1591145255986382,0.16435310575697157,0.3359628770301624,0.3252788104089219
53,0.15900047386393829,0.16442111134529114,0.3545243619489559,0.32342007434944237
54,0.15964406202821171,0.16440238720840877,0.3419953596287703,0.3215613382899628
55,0.158785718767082,0.1644067582156923,0.362877030162413,0.3215613382899628
56,0.15935930697356954,0.16442326373524135,0.35127610208816706,0.3141263940520446
57,0.15932989821714513,0.16468846632374656,0.3382830626450116,0.31970260223048325
58,0.1596946111496757,0.1645838270584742,0.34013921113689094,0.30855018587360594
59,0.15918361746213017,0.1646631790532006,0.34895591647331786,0.31784386617100374
60,0.15889854290906122,0.16428605218728384,0.3531322505800464,0.31784386617100374
61,0.1589760324534248,0.16449809074401855,0.3359628770301624,0.3141263940520446
62,0.1591943721560871,0.1645108593834771,0.34895591647331786,0.32342007434944237
63,0.15910024634178946,0.16420716378423902,0.3415313225058005,0.30855018587360594
64,0.1587059778325698,0.1643675814072291,0.3554524361948956,0.3215613382899628
65,0.15942968209000194,0.16424383885330623,0.3559164733178654,0.3159851301115242
66,0.15888852363123612,0.16433036658498976,0.3577726218097448,0.3271375464684015
67,0.1585837795453913,0.1639489067925347,0.34617169373549883,0.31784386617100374
68,0.15896856434204998,0.16417822241783142,0.3498839907192575,0.32342007434944237
69,0.15936436591779485,0.16433642473485735,0.33874709976798145,0.3271375464684015
70,0.15911529169363134,0.16442891789807212,0.3498839907192575,0.3271375464684015
71,0.15869170252014608,0.16425757110118866,0.35127610208816706,0.31970260223048325
72,0.15854259142104318,0.16406136254469553,0.34617169373549883,0.3215613382899628
73,0.15834589696982326,0.16417671574486625,0.35638051044083524,0.3215613382899628
74,0.158990402432049,0.16424435211552513,0.3582366589327146,0.31970260223048325
75,0.1585900143665426,0.1641702718204922,0.3605568445475638,0.3271375464684015
76,0.1586162136758075,0.1641233977344301,0.3642691415313225,0.3308550185873606
77,0.15824862262781927,0.1642167650991016,0.36102088167053364,0.33271375464684017
78,0.15832209718578003,0.1644651624891493,0.3605568445475638,0.33643122676579923
79,0.1589620433309499,0.16445512738492754,0.3415313225058005,0.3345724907063197
80,0.15868552598883123,0.1641357425186369,0.36473317865429233,0.3308550185873606
81,0.15844245561782053,0.16408931712309519,0.3619489559164733,0.3271375464684015
82,0.15877487773404403,0.1642546835872862,0.34895591647331786,0.3252788104089219
83,0.15900955743649425,0.16418536338541243,0.3554524361948956,0.3345724907063197
84,0.15830835612381206,0.16419787208239237,0.3665893271461717,0.3271375464684015
85,0.15858795975937562,0.16415844360987344,0.36751740139211136,0.3271375464684015
86,0.15842928693575017,0.16376483771536085,0.3531322505800464,0.3215613382899628
87,0.15855744875529232,0.16406081782446968,0.35081206496519723,0.31970260223048325
88,0.1590056524557226,0.1645512150393592,0.3619489559164733,0.3308550185873606
89,0.1583421629141359,0.16419932577345106,0.3582366589327146,0.3159851301115242
90,0.1589355354799944,0.16429955760637918,0.3503480278422274,0.32899628252788105
91,0.15842491475974813,0.16403301391336653,0.3577726218097448,0.3271375464684015
92,0.15903648120515487,0.16401574512322745,0.3498839907192575,0.3271375464684015
93,0.1586164100205197,0.16412477691968283,0.3545243619489559,0.32899628252788105
94,0.1581974415218129,0.16398559676276314,0.3559164733178654,0.32899628252788105
95,0.15883509464123668,0.16432237128416696,0.3554524361948956,0.3382899628252788
96,0.15890270997496211,0.16417433983749813,0.35081206496519723,0.3215613382899628
97,0.15908936016699848,0.16428300903903115,0.36705336426914154,0.33643122676579923
