Epoch,TrainLoss,ValLoss,TrainAcc,ValAcc
0,0.16783322393894196,0.16698267724778917,0.3797585886722377,0.3970315398886827
1,0.1640518802930327,0.16467308666970995,0.3528319405756732,0.4007421150278293
2,0.1578449449118446,0.1572284864054786,0.4182915506035283,0.44341372912801486
3,0.15484977820340326,0.15413788623279995,0.436397400185701,0.46938775510204084
4,0.1496109730180572,0.150133040216234,0.4688950789229341,0.4805194805194805
5,0.14717859380385456,0.14745906988779703,0.48235840297121635,0.5027829313543599
6,0.14485611459788153,0.14657524890369839,0.4972144846796657,0.48794063079777367
7,0.14428414996055997,0.14759477393494713,0.4976787372330548,0.47866419294990725
8,0.14331464294125051,0.14585018654664358,0.49953574744661094,0.4805194805194805
9,0.14201235749265728,0.14673703991704518,0.5171773444753947,0.4712430426716141
10,0.14171565170673764,0.14581643707222408,0.5032497678737233,0.48794063079777367
11,0.14235445769394145,0.14589468058612612,0.5055710306406686,0.4897959183673469
12,0.1405032242045683,0.14518031809065077,0.5125348189415042,0.4842300556586271
13,0.13920296158860712,0.14472007668680614,0.5167130919220055,0.4972170686456401
14,0.1398613266646862,0.14488191737069023,0.5241411327762303,0.4805194805194805
15,0.14085313699701252,0.1447755131456587,0.5148560817084494,0.4972170686456401
16,0.13945047469700084,0.14456164009041256,0.5194986072423399,0.48237476808905383
17,0.1391073903616737,0.14450972278912863,0.5250696378830083,0.4935064935064935
18,0.14003445383380442,0.1445082136326366,0.5232126276694522,0.48237476808905383
19,0.13923581864903956,0.14490935454765955,0.531104921077066,0.47866419294990725
20,0.13853398140738993,0.1436761799785826,0.5297121634168988,0.47866419294990725
21,0.13754834782551317,0.1439359113574028,0.5343546889507892,0.4842300556586271
22,0.13814548907034538,0.14341626895798576,0.531569173630455,0.4897959183673469
23,0.137587869868559,0.1433096577723821,0.5380687093779016,0.48237476808905383
24,0.1381815367323511,0.14287562006049687,0.5306406685236769,0.48794063079777367
25,0.13846821644726923,0.14271316511763465,0.5269266480965645,0.47680890538033394
26,0.13799783061532414,0.14330684641997019,0.5338904363974002,0.49165120593692024
27,0.13711688579881892,0.14173760265111923,0.5306406685236769,0.4897959183673469
28,0.13623234783025348,0.14217121485206816,0.5436397400185701,0.4842300556586271
29,0.13642090975361712,0.14288156396812862,0.5338904363974002,0.46567717996289426
30,0.13615198477226145,0.14234924813111624,0.5278551532033426,0.46567717996289426
31,0.13704797165358767,0.14211255643102857,0.5352831940575673,0.4805194805194805
32,0.13549441778484514,0.14173738741212422,0.5506035283194057,0.4842300556586271
33,0.13484764186774983,0.1422730949189928,0.531569173630455,0.47680890538033394
34,0.13538479783079205,0.14191986868778864,0.5297121634168988,0.47680890538033394
35,0.1349251620909747,0.14160665455791685,0.5394614670380687,0.4749536178107607
36,0.13394487714942763,0.1411057934165001,0.531569173630455,0.4582560296846011
37,0.1349637059166151,0.1407788313097424,0.5278551532033426,0.48237476808905383
38,0.13511758100460558,0.14122037258413103,0.542246982358403,0.4972170686456401
39,0.13661455757477703,0.1410083125034968,0.531569173630455,0.4935064935064935
40,0.13550938950741992,0.14080706901020473,0.5362116991643454,0.4972170686456401
41,0.13563120496623657,0.14017176959249708,0.5431754874651811,0.5102040816326531
42,0.13382143614923253,0.13988945881525675,0.5492107706592386,0.4935064935064935
43,0.1326803045676035,0.14058484302626717,0.5436397400185701,0.4935064935064935
44,0.13530078333090334,0.13926587998867035,0.5380687093779016,0.5027829313543599
45,0.1338672971024233,0.13955815136432648,0.5496750232126276,0.49536178107606677
46,0.1343548129148343,0.1402127668261528,0.5506035283194057,0.48794063079777367
47,0.1339833188582869,0.13981202907032436,0.5598885793871866,0.4935064935064935
48,0.13255290358382113,0.13954885138405693,0.5478180129990715,0.49907235621521334
49,0.13406042447861502,0.14025461425383887,0.5459610027855153,0.4935064935064935
50,0.13304506899679408,0.1409381992287106,0.5510677808727948,0.5064935064935064
51,0.13412015841287725,0.1406754967239168,0.5441039925719592,0.4972170686456401
52,0.13269777639823802,0.14018907480769688,0.5454967502321263,0.4897959183673469
53,0.13365035635583541,0.1400962620973587,0.5478180129990715,0.4935064935064935
54,0.13277885295888958,0.14010140796502432,0.5543175487465181,0.48608534322820035
55,0.1334648761240875,0.1394920696814855,0.5324976787372331,0.49907235621521334
56,0.13146991107393713,0.13832604388395944,0.5515320334261838,0.4972170686456401
57,0.13317539148470936,0.13840846634573406,0.5431754874651811,0.4935064935064935
58,0.13193441817865653,0.13942188521226248,0.5575673166202414,0.48608534322820035
59,0.13276480467003934,0.1378442860311932,0.5399257195914577,0.48608534322820035
60,0.13212585690266945,0.1380831922094027,0.552460538532962,0.48794063079777367
61,0.1317461292971583,0.13879245271285376,0.5501392757660167,0.4972170686456401
62,0.1333245179232429,0.13803506642580032,0.5510677808727948,0.48794063079777367
63,0.13185725295368364,0.13949259287781185,0.5478180129990715,0.49536178107606677
64,0.13164692722699223,0.13806255244546467,0.5673166202414113,0.5009276437847866
65,0.13190335495507016,0.13730547577142715,0.5519962859795728,0.48794063079777367
66,0.13103706871761994,0.13857782714896733,0.5580315691736305,0.4972170686456401
67,0.1331203470335287,0.13735717948940065,0.552460538532962,0.49536178107606677
68,0.13073032612309737,0.1375470889939202,0.5612813370473537,0.49165120593692024
69,0.13064204835716417,0.1387818389468723,0.5552460538532962,0.4897959183673469
