Epoch,TrainLoss,ValLoss,TrainAcc,ValAcc
0,0.16788178156403935,0.1662149942583508,0.0988857938718663,0.09461966604823747
1,0.1648450997822425,0.16482896274990505,0.30176415970287834,0.274582560296846
2,0.16381155655664556,0.16260683205392626,0.32358402971216343,0.3079777365491651
3,0.16362235782777562,0.16186613506740993,0.32590529247910865,0.3079777365491651
4,0.16280176622026107,0.1619858741760254,0.34308263695450325,0.313543599257885
5,0.16271289525663152,0.16121370097001395,0.3384401114206128,0.300556586270872
6,0.16220918823690975,0.16121197740236917,0.3370473537604457,0.3079777365491651
7,0.16255607193007188,0.16103792521688673,0.3254410399257196,0.3116883116883117
8,0.1619448127115474,0.16118939717610678,0.3449396471680594,0.3098330241187384
9,0.16211783842128866,0.16091201371616787,0.34540389972144847,0.313543599257885
10,0.16229638325817444,0.1607440428601371,0.3319405756731662,0.3079777365491651
11,0.1617201584226945,0.1602560000287162,0.3268337975858867,0.3098330241187384
12,0.1626824513077736,0.16053176091776955,0.3226555246053853,0.3098330241187384
13,0.16179810683516896,0.16046145227220324,0.3347260909935005,0.3098330241187384
14,0.1618119188967873,0.16037218272686005,0.3477251624883937,0.3079777365491651
15,0.161828813745695,0.1605583495563931,0.34076137418755803,0.3116883116883117
16,0.16120022535324097,0.16068137851026323,0.3467966573816156,0.3079777365491651
17,0.16168104462763844,0.1604625251558092,0.33240482822655526,0.313543599257885
18,0.16183416326256359,0.16051514446735382,0.33519034354688954,0.3079777365491651
19,0.16060078889131546,0.15988798273934257,0.34726090993500464,0.3116883116883117
20,0.16059724679764578,0.16036822729640537,0.3486536675951718,0.30612244897959184
21,0.16120872427435481,0.1602657503551907,0.3398328690807799,0.3116883116883117
22,0.16109181283151403,0.1603198697169622,0.33890436397400187,0.3116883116883117
23,0.16112838948474212,0.1607880261209276,0.31847725162488394,0.3098330241187384
24,0.16075989384861553,0.16034178104665545,0.33240482822655526,0.32653061224489793
25,0.16098805473131292,0.1605234013663398,0.33240482822655526,0.3228200371057514
26,0.16093589803751776,0.16046638786792755,0.3384401114206128,0.313543599257885
27,0.16114607321865418,0.1609027451939053,0.3375116063138347,0.31539888682745826
28,0.16115710402236266,0.16024991704357994,0.3328690807799443,0.31539888682745826
29,0.1610154776888735,0.1604290571477678,0.3310120705663881,0.3116883116883117
30,0.16060126003097086,0.16011490921179453,0.33240482822655526,0.31539888682745826
31,0.16072241786648245,0.16002497573693594,0.3305478180129991,0.31539888682745826
32,0.1607421496335198,0.16007311973306868,0.34076137418755803,0.3098330241187384
33,0.16019174938692765,0.16000424987739986,0.3435468895078923,0.3116883116883117
34,0.1606917578507872,0.15994873808489907,0.3305478180129991,0.3079777365491651
35,0.16074490065083785,0.15972770750522614,0.32590529247910865,0.3172541743970315
36,0.16032079475767472,0.16006943583488464,0.3370473537604457,0.3116883116883117
37,0.16032761247719035,0.15998923116260105,0.3370473537604457,0.3116883116883117
