Epoch,Class,Precision,Recall,Class F1,Macro F1,MCC
0.0,0.0,0.0,0.0,0.0,0.039383561643835614,0.0
0.0,1.0,0.08550185873605948,1.0,0.15753424657534246,0.039383561643835614,0.0
0.0,2.0,0.0,0.0,0.0,0.039383561643835614,0.0
0.0,3.0,0.0,0.0,0.0,0.039383561643835614,0.0
1.0,0.0,0.0,0.0,0.0,0.2553201641377994,0.22759094444676395
1.0,1.0,0.0,0.0,0.0,0.2553201641377994,0.22759094444676395
1.0,2.0,0.39473684210526316,0.6,0.47619047619047616,0.2553201641377994,0.22759094444676395
1.0,3.0,0.39080459770114945,0.9006622516556292,0.5450901803607214,0.2553201641377994,0.22759094444676395
2.0,0.0,0.6089743589743589,0.4398148148148148,0.510752688172043,0.3480823763493083,0.24474817882990454
2.0,1.0,0.0,0.0,0.0,0.3480823763493083,0.24474817882990454
2.0,2.0,0.35514018691588783,0.304,0.3275862068965517,0.3480823763493083,0.24474817882990454
2.0,3.0,0.4290909090909091,0.7814569536423841,0.5539906103286385,0.3480823763493083,0.24474817882990454
3.0,0.0,0.6410256410256411,0.3472222222222222,0.45045045045045046,0.36568799514452044,0.2680830480314644
3.0,1.0,1.0,0.021739130434782608,0.0425531914893617,0.36568799514452044,0.2680830480314644
3.0,2.0,0.4180327868852459,0.408,0.41295546558704455,0.36568799514452044,0.2680830480314644
3.0,3.0,0.41946308724832215,0.8278145695364238,0.5567928730512249,0.36568799514452044,0.2680830480314644
4.0,0.0,0.75,0.2222222222222222,0.34285714285714286,0.3596468890586538,0.2717436347040201
4.0,1.0,0.11764705882352941,0.043478260869565216,0.06349206349206349,0.3596468890586538,0.2717436347040201
4.0,2.0,0.39344262295081966,0.576,0.4675324675324675,0.3596468890586538,0.2717436347040201
4.0,3.0,0.43795620437956206,0.7947019867549668,0.5647058823529412,0.3596468890586538,0.2717436347040201
5.0,0.0,0.7777777777777778,0.19444444444444445,0.3111111111111111,0.366169941220552,0.27217079209998124
5.0,1.0,0.13333333333333333,0.08695652173913043,0.10526315789473684,0.366169941220552,0.27217079209998124
5.0,2.0,0.4175824175824176,0.608,0.495114006514658,0.366169941220552,0.27217079209998124
5.0,3.0,0.43014705882352944,0.7748344370860927,0.5531914893617021,0.366169941220552,0.27217079209998124
6.0,0.0,0.7204301075268817,0.3101851851851852,0.4336569579288026,0.4284078608317162,0.3097564645958551
6.0,1.0,0.23529411764705882,0.17391304347826086,0.2,0.4284078608317162,0.3097564645958551
6.0,2.0,0.4540229885057471,0.632,0.5284280936454849,0.4284078608317162,0.3097564645958551
6.0,3.0,0.45147679324894513,0.7086092715231788,0.5515463917525774,0.4284078608317162,0.3097564645958551
7.0,0.0,0.7096774193548387,0.3055555555555556,0.42718446601941745,0.42993768087901696,0.3043010820033152
7.0,1.0,0.2127659574468085,0.21739130434782608,0.21505376344086022,0.42993768087901696,0.3043010820033152
7.0,2.0,0.463855421686747,0.616,0.5292096219931272,0.42993768087901696,0.3043010820033152
7.0,3.0,0.4525862068965517,0.695364238410596,0.5483028720626631,0.42993768087901696,0.3043010820033152
8.0,0.0,0.6989247311827957,0.30092592592592593,0.42071197411003236,0.41859480355048634,0.3025343805085915
8.0,1.0,0.1794871794871795,0.15217391304347827,0.16470588235294117,0.41859480355048634,0.3025343805085915
8.0,2.0,0.46745562130177515,0.632,0.5374149659863946,0.41859480355048634,0.3025343805085915
8.0,3.0,0.45147679324894513,0.7086092715231788,0.5515463917525774,0.41859480355048634,0.3025343805085915
9.0,0.0,0.746268656716418,0.23148148148148148,0.35335689045936397,0.3950292538045125,0.28336965988545465
9.0,1.0,0.17073170731707318,0.15217391304347827,0.16091954022988506,0.3950292538045125,0.28336965988545465
9.0,2.0,0.4427083333333333,0.68,0.5362776025236593,0.3950292538045125,0.28336965988545465
9.0,3.0,0.4327731092436975,0.6821192052980133,0.5295629820051414,0.3950292538045125,0.28336965988545465
10.0,0.0,0.7228915662650602,0.2777777777777778,0.4013377926421405,0.41830706942130913,0.29249662869248977
10.0,1.0,0.19607843137254902,0.21739130434782608,0.20618556701030927,0.41830706942130913,0.29249662869248977
10.0,2.0,0.45555555555555555,0.656,0.5377049180327869,0.41830706942130913,0.29249662869248977
10.0,3.0,0.4419642857142857,0.6556291390728477,0.528,0.41830706942130913,0.29249662869248977
11.0,0.0,0.7325581395348837,0.2916666666666667,0.41721854304635764,0.4229813389743751,0.2950274945108269
11.0,1.0,0.1864406779661017,0.2391304347826087,0.20952380952380953,0.4229813389743751,0.2950274945108269
11.0,2.0,0.46987951807228917,0.624,0.5360824742268041,0.4229813389743751,0.2950274945108269
11.0,3.0,0.44052863436123346,0.6622516556291391,0.5291005291005291,0.4229813389743751,0.2950274945108269
12.0,0.0,0.7126436781609196,0.28703703703703703,0.40924092409240925,0.42812666853602965,0.30140841292429565
12.0,1.0,0.20754716981132076,0.2391304347826087,0.2222222222222222,0.42812666853602965,0.30140841292429565
12.0,2.0,0.4659090909090909,0.656,0.5448504983388704,0.42812666853602965,0.30140841292429565
12.0,3.0,0.45045045045045046,0.6622516556291391,0.5361930294906166,0.42812666853602965,0.30140841292429565
13.0,0.0,0.6792452830188679,0.3333333333333333,0.4472049689440994,0.44246381054203576,0.30734494918043737
13.0,1.0,0.2222222222222222,0.2608695652173913,0.24,0.44246381054203576,0.30734494918043737
13.0,2.0,0.4785276073619632,0.624,0.5416666666666666,0.44246381054203576,0.30734494918043737
13.0,3.0,0.4604651162790698,0.6556291390728477,0.5409836065573771,0.44246381054203576,0.30734494918043737
14.0,0.0,0.6851851851851852,0.3425925925925926,0.4567901234567901,0.43649835932278946,0.30169562743615824
14.0,1.0,0.18181818181818182,0.2608695652173913,0.21428571428571427,0.43649835932278946,0.30169562743615824
14.0,2.0,0.4810126582278481,0.608,0.5371024734982333,0.43649835932278946,0.30169562743615824
14.0,3.0,0.46601941747572817,0.6357615894039735,0.5378151260504201,0.43649835932278946,0.30169562743615824
15.0,0.0,0.7037037037037037,0.35185185185185186,0.4691358024691358,0.44618870794593457,0.31210827486374665
15.0,1.0,0.19402985074626866,0.2826086956521739,0.23008849557522124,0.44618870794593457,0.31210827486374665
15.0,2.0,0.5102040816326531,0.6,0.5514705882352942,0.44618870794593457,0.31210827486374665
15.0,3.0,0.4537037037037037,0.6490066225165563,0.5340599455040872,0.44618870794593457,0.31210827486374665
16.0,0.0,0.7010309278350515,0.3148148148148148,0.43450479233226835,0.43827752805395526,0.30344210743005656
16.0,1.0,0.20634920634920634,0.2826086956521739,0.23853211009174313,0.43827752805395526,0.30344210743005656
16.0,2.0,0.4968152866242038,0.624,0.5531914893617021,0.43827752805395526,0.30344210743005656
16.0,3.0,0.4434389140271493,0.6490066225165563,0.5268817204301075,0.43827752805395526,0.30344210743005656
17.0,0.0,0.6991869918699187,0.39814814814814814,0.5073746312684366,0.4676093846855518,0.3419544846025462
17.0,1.0,0.2391304347826087,0.2391304347826087,0.2391304347826087,0.4676093846855518,0.3419544846025462
17.0,2.0,0.5357142857142857,0.6,0.5660377358490566,0.4676093846855518,0.3419544846025462
17.0,3.0,0.462882096069869,0.7019867549668874,0.5578947368421052,0.4676093846855518,0.3419544846025462
18.0,0.0,0.6904761904761905,0.4027777777777778,0.5087719298245614,0.46561448619693174,0.32956005768745217
18.0,1.0,0.23214285714285715,0.2826086956521739,0.2549019607843137,0.46561448619693174,0.32956005768745217
18.0,2.0,0.528169014084507,0.6,0.5617977528089888,0.46561448619693174,0.32956005768745217
18.0,3.0,0.45794392523364486,0.6490066225165563,0.536986301369863,0.46561448619693174,0.32956005768745217
19.0,0.0,0.6964285714285714,0.3611111111111111,0.47560975609756095,0.4526081146041552,0.3240555524861491
19.0,1.0,0.22448979591836735,0.2391304347826087,0.23157894736842105,0.4526081146041552,0.3240555524861491
19.0,2.0,0.5136986301369864,0.6,0.5535055350553506,0.4526081146041552,0.3240555524861491
19.0,3.0,0.45454545454545453,0.695364238410596,0.5497382198952879,0.4526081146041552,0.3240555524861491
20.0,0.0,0.6875,0.35648148148148145,0.4695121951219512,0.44474646305249066,0.3118818075328122
20.0,1.0,0.20754716981132076,0.2391304347826087,0.2222222222222222,0.44474646305249066,0.3118818075328122
20.0,2.0,0.4968152866242038,0.624,0.5531914893617021,0.44474646305249066,0.3118818075328122
20.0,3.0,0.4537037037037037,0.6490066225165563,0.5340599455040872,0.44474646305249066,0.3118818075328122
21.0,0.0,0.6829268292682927,0.3888888888888889,0.49557522123893805,0.4616073966508292,0.32663338265774666
21.0,1.0,0.24489795918367346,0.2608695652173913,0.25263157894736843,0.4616073966508292,0.32663338265774666
21.0,2.0,0.5100671140939598,0.608,0.5547445255474452,0.4616073966508292,0.32663338265774666
21.0,3.0,0.4608294930875576,0.6622516556291391,0.5434782608695652,0.4616073966508292,0.32663338265774666
22.0,0.0,0.6842105263157895,0.3611111111111111,0.4727272727272727,0.4385729869062252,0.3075051569004058
22.0,1.0,0.16176470588235295,0.2391304347826087,0.19298245614035087,0.4385729869062252,0.3075051569004058
22.0,2.0,0.4873417721518987,0.616,0.5441696113074205,0.4385729869062252,0.3075051569004058
22.0,3.0,0.4797979797979798,0.6291390728476821,0.5444126074498568,0.4385729869062252,0.3075051569004058
23.0,0.0,0.6869565217391305,0.36574074074074076,0.4773413897280967,0.44336012341147435,0.31017257921294544
23.0,1.0,0.16901408450704225,0.2608695652173913,0.20512820512820512,0.44336012341147435,0.31017257921294544
23.0,2.0,0.5066666666666667,0.608,0.5527272727272727,0.44336012341147435,0.31017257921294544
23.0,3.0,0.47029702970297027,0.6291390728476821,0.5382436260623229,0.44336012341147435,0.31017257921294544
24.0,0.0,0.6875,0.35648148148148145,0.4695121951219512,0.4423048115869517,0.30668439891828125
24.0,1.0,0.1875,0.2608695652173913,0.21818181818181817,0.4423048115869517,0.30668439891828125
24.0,2.0,0.5102040816326531,0.6,0.5514705882352942,0.4423048115869517,0.30668439891828125
24.0,3.0,0.4511627906976744,0.6423841059602649,0.5300546448087432,0.4423048115869517,0.30668439891828125
25.0,0.0,0.688,0.39814814814814814,0.5043988269794721,0.4524479360005855,0.323547957578815
25.0,1.0,0.2,0.21739130434782608,0.20833333333333334,0.4524479360005855,0.323547957578815
25.0,2.0,0.5,0.624,0.5551601423487544,0.4524479360005855,0.323547957578815
25.0,3.0,0.46859903381642515,0.6423841059602649,0.5418994413407822,0.4524479360005855,0.323547957578815
26.0,0.0,0.680327868852459,0.38425925925925924,0.4911242603550296,0.4522000246339235,0.3214448538845485
26.0,1.0,0.19298245614035087,0.2391304347826087,0.21359223300970873,0.4522000246339235,0.3214448538845485
26.0,2.0,0.5064935064935064,0.624,0.5591397849462365,0.4522000246339235,0.3214448538845485
26.0,3.0,0.47317073170731705,0.6423841059602649,0.5449438202247191,0.4522000246339235,0.3214448538845485
27.0,0.0,0.6923076923076923,0.375,0.4864864864864865,0.4495637793254238,0.31952847666047546
27.0,1.0,0.16901408450704225,0.2608695652173913,0.20512820512820512,0.4495637793254238,0.31952847666047546
27.0,2.0,0.5208333333333334,0.6,0.5576208178438662,0.4495637793254238,0.31952847666047546
27.0,3.0,0.47572815533980584,0.6490066225165563,0.5490196078431373,0.4495637793254238,0.31952847666047546
28.0,0.0,0.6917293233082706,0.42592592592592593,0.5272206303724928,0.4690575944218312,0.3367614530094686
28.0,1.0,0.19444444444444445,0.30434782608695654,0.23728813559322035,0.4690575944218312,0.3367614530094686
28.0,2.0,0.5202702702702703,0.616,0.5641025641025641,0.4690575944218312,0.3367614530094686
28.0,3.0,0.4972972972972973,0.609271523178808,0.5476190476190477,0.4690575944218312,0.3367614530094686
