Epoch,Class,Precision,Recall,Class F1,Macro F1,MCC
0.0,0.0,0.0,0.0,0.0,0.039383561643835614,0.0
0.0,1.0,0.08550185873605948,0.15753424657534246,1.0,0.039383561643835614,0.0
0.0,2.0,0.0,0.0,0.0,0.039383561643835614,0.0
0.0,3.0,0.0,0.0,0.0,0.039383561643835614,0.0
1.0,0.0,0.0,0.0,0.0,0.11383511558871734,0.028333462486971592
1.0,1.0,0.0,0.0,0.0,0.11383511558871734,0.028333462486971592
1.0,2.0,0.5,0.015748031496062992,0.008,0.11383511558871734,0.028333462486971592
1.0,3.0,0.28171641791044777,0.4395924308588064,1.0,0.11383511558871734,0.028333462486971592
2.0,0.0,0.6698113207547169,0.4409937888198758,0.3287037037037037,0.3507161212444365,0.25482759386043097
2.0,1.0,0.0,0.0,0.0,0.3507161212444365,0.25482759386043097
2.0,2.0,0.31521739130434784,0.37540453074433655,0.464,0.3507161212444365,0.25482759386043097
2.0,3.0,0.4717741935483871,0.5864661654135338,0.7748344370860927,0.3507161212444365,0.25482759386043097
3.0,0.0,0.6694214876033058,0.4807121661721068,0.375,0.36345271791843126,0.269347132855317
3.0,1.0,0.0,0.0,0.0,0.36345271791843126,0.269347132855317
3.0,2.0,0.30978260869565216,0.36893203883495146,0.456,0.36345271791843126,0.269347132855317
3.0,3.0,0.4978540772532189,0.6041666666666666,0.7682119205298014,0.36345271791843126,0.269347132855317
4.0,0.0,0.7102803738317757,0.47058823529411764,0.35185185185185186,0.3732982708281466,0.2903274971877912
4.0,1.0,0.0,0.0,0.0,0.3732982708281466,0.2903274971877912
4.0,2.0,0.3364485981308411,0.4247787610619469,0.576,0.3732982708281466,0.2903274971877912
4.0,3.0,0.5069124423963134,0.5978260869565217,0.7284768211920529,0.3732982708281466,0.2903274971877912
5.0,0.0,0.7411764705882353,0.4186046511627907,0.2916666666666667,0.373769894631666,0.3092946661932107
5.0,1.0,0.0,0.0,0.0,0.373769894631666,0.3092946661932107
5.0,2.0,0.3512396694214876,0.46321525885558584,0.68,0.373769894631666,0.3092946661932107
5.0,3.0,0.5260663507109005,0.6132596685082873,0.7350993377483444,0.373769894631666,0.3092946661932107
6.0,0.0,0.7752808988764045,0.4524590163934426,0.3194444444444444,0.3813679217508589,0.31984414924564303
6.0,1.0,0.0,0.0,0.0,0.3813679217508589,0.31984414924564303
6.0,2.0,0.37383177570093457,0.471976401179941,0.64,0.3813679217508589,0.31984414924564303
6.0,3.0,0.49361702127659574,0.6010362694300518,0.7682119205298014,0.3813679217508589,0.31984414924564303
7.0,0.0,0.7623762376237624,0.48580441640378547,0.35648148148148145,0.3971328006279151,0.3394725385477927
