Epoch,Class,Precision,Recall,Class F1,Macro F1,MCC
0.0,0.0,0.0,0.0,0.0,0.043220338983050846,0.0
0.0,1.0,0.09461966604823747,0.17288135593220338,1.0,0.043220338983050846,0.0
0.0,2.0,0.0,0.0,0.0,0.043220338983050846,0.0
0.0,3.0,0.0,0.0,0.0,0.043220338983050846,0.0
1.0,0.0,0.0,0.0,0.0,0.10771470160116449,0.0
1.0,1.0,0.0,0.0,0.0,0.10771470160116449,0.0
1.0,2.0,0.0,0.0,0.0,0.10771470160116449,0.0
1.0,3.0,0.274582560296846,0.43085880640465796,1.0,0.10771470160116449,0.0
2.0,0.0,0.0,0.0,0.0,0.20117682741886564,0.07512973945159448
2.0,1.0,0.0,0.0,0.0,0.20117682741886564,0.07512973945159448
2.0,2.0,0.3148148148148148,0.38857142857142857,0.5074626865671642,0.20117682741886564,0.07512973945159448
2.0,3.0,0.30340557275541796,0.416135881104034,0.6621621621621622,0.20117682741886564,0.07512973945159448
3.0,0.0,0.0,0.0,0.0,0.20213081671415004,0.07906597596772391
3.0,1.0,0.0,0.0,0.0,0.20213081671415004,0.07906597596772391
3.0,2.0,0.3049645390070922,0.41346153846153844,0.6417910447761194,0.20213081671415004,0.07906597596772391
3.0,3.0,0.311284046692607,0.3950617283950617,0.5405405405405406,0.20213081671415004,0.07906597596772391
4.0,0.0,0.0,0.0,0.0,0.20550458715596331,0.09061853872113602
4.0,1.0,0.0,0.0,0.0,0.20550458715596331,0.09061853872113602
4.0,2.0,0.304635761589404,0.42201834862385323,0.6865671641791045,0.20550458715596331,0.09061853872113602
4.0,3.0,0.32489451476793246,0.4,0.5202702702702703,0.20550458715596331,0.09061853872113602
5.0,0.0,0.0,0.0,0.0,0.1973265681561925,0.06603912794259618
5.0,1.0,0.0,0.0,0.0,0.1973265681561925,0.06603912794259618
5.0,2.0,0.3007246376811594,0.40487804878048783,0.6194029850746269,0.1973265681561925,0.06603912794259618
5.0,3.0,0.30038022813688214,0.3844282238442822,0.5337837837837838,0.1973265681561925,0.06603912794259618
6.0,0.0,1.0,0.00966183574879227,0.0048543689320388345,0.2037035597927544,0.0767639995489129
6.0,1.0,0.0,0.0,0.0,0.2037035597927544,0.0767639995489129
6.0,2.0,0.3076923076923077,0.40609137055837563,0.5970149253731343,0.2037035597927544,0.0767639995489129
6.0,3.0,0.3057553956834532,0.39906103286384975,0.5743243243243243,0.2037035597927544,0.0767639995489129
7.0,0.0,1.0,0.00966183574879227,0.0048543689320388345,0.20616283136992342,0.08321041518891108
7.0,1.0,0.0,0.0,0.0,0.20616283136992342,0.08321041518891108
7.0,2.0,0.311787072243346,0.41309823677581864,0.6119402985074627,0.20616283136992342,0.08321041518891108
7.0,3.0,0.3090909090909091,0.40189125295508277,0.5743243243243243,0.20616283136992342,0.08321041518891108
8.0,0.0,0.0,0.0,0.0,0.20343941772513202,0.08022854607169698
8.0,1.0,0.0,0.0,0.0,0.20343941772513202,0.08022854607169698
8.0,2.0,0.31007751937984496,0.40816326530612246,0.5970149253731343,0.20343941772513202,0.08022854607169698
8.0,3.0,0.3096085409252669,0.40559440559440557,0.5878378378378378,0.20343941772513202,0.08022854607169698
9.0,0.0,0.6,0.02843601895734597,0.014563106796116505,0.21035575798608974,0.08640935267273736
9.0,1.0,0.0,0.0,0.0,0.21035575798608974,0.08640935267273736
9.0,2.0,0.3076923076923077,0.41904761904761906,0.6567164179104478,0.21035575798608974,0.08640935267273736
9.0,3.0,0.31451612903225806,0.3939393939393939,0.527027027027027,0.21035575798608974,0.08640935267273736
10.0,0.0,0.0,0.0,0.0,0.2018337892312122,0.0757526834819795
10.0,1.0,0.0,0.0,0.0,0.2018337892312122,0.0757526834819795
10.0,2.0,0.31196581196581197,0.3967391304347826,0.5447761194029851,0.2018337892312122,0.0757526834819795
10.0,3.0,0.30491803278688523,0.4105960264900662,0.6283783783783784,0.2018337892312122,0.0757526834819795
11.0,0.0,0.0,0.0,0.0,0.2032050287133323,0.07943130110689108
11.0,1.0,0.0,0.0,0.0,0.2032050287133323,0.07943130110689108
11.0,2.0,0.31020408163265306,0.40105540897097625,0.5671641791044776,0.2032050287133323,0.07943130110689108
11.0,3.0,0.30952380952380953,0.4117647058823529,0.6148648648648649,0.2032050287133323,0.07943130110689108
12.0,0.0,0.0,0.0,0.0,0.20339637893935972,0.08036742972814367
12.0,1.0,0.0,0.0,0.0,0.20339637893935972,0.08036742972814367
12.0,2.0,0.3076923076923077,0.40609137055837563,0.5970149253731343,0.20339637893935972,0.08036742972814367
12.0,3.0,0.3118279569892473,0.40749414519906324,0.5878378378378378,0.20339637893935972,0.08036742972814367
13.0,0.0,0.0,0.0,0.0,0.20339306820759562,0.07943130110689108
13.0,1.0,0.0,0.0,0.0,0.20339306820759562,0.07943130110689108
13.0,2.0,0.3142857142857143,0.40633245382585753,0.5746268656716418,0.20339306820759562,0.07943130110689108
13.0,3.0,0.30612244897959184,0.4072398190045249,0.6081081081081081,0.20339306820759562,0.07943130110689108
14.0,0.0,0.0,0.0,0.0,0.20198123356442743,0.07613806572883557
14.0,1.0,0.0,0.0,0.0,0.20198123356442743,0.07613806572883557
14.0,2.0,0.30991735537190085,0.39893617021276595,0.5597014925373134,0.20198123356442743,0.07613806572883557
14.0,3.0,0.3063973063973064,0.40898876404494383,0.6148648648648649,0.20198123356442743,0.07613806572883557
15.0,0.0,0.0,0.0,0.0,0.20391363104359472,0.08169269709263245
15.0,1.0,0.0,0.0,0.0,0.20391363104359472,0.08169269709263245
15.0,2.0,0.3169642857142857,0.39664804469273746,0.5298507462686567,0.20391363104359472,0.08169269709263245
15.0,3.0,0.30793650793650795,0.4190064794816415,0.6554054054054054,0.20391363104359472,0.08169269709263245
16.0,0.0,0.0,0.0,0.0,0.20204081632653062,0.0763555069234283
16.0,1.0,0.0,0.0,0.0,0.20204081632653062,0.0763555069234283
16.0,2.0,0.3089430894308943,0.4,0.5671641791044776,0.20204081632653062,0.0763555069234283
16.0,3.0,0.30716723549488056,0.40816326530612246,0.6081081081081081,0.20204081632653062,0.0763555069234283
17.0,0.0,0.0,0.0,0.0,0.20522905069034014,0.08455209360601944
17.0,1.0,0.0,0.0,0.0,0.20522905069034014,0.08455209360601944
17.0,2.0,0.33497536945812806,0.4035608308605341,0.5074626865671642,0.20522905069034014,0.08455209360601944
17.0,3.0,0.3005952380952381,0.41735537190082644,0.6824324324324325,0.20522905069034014,0.08455209360601944
18.0,0.0,0.0,0.0,0.0,0.2013661896806373,0.07520971240610445
18.0,1.0,0.0,0.0,0.0,0.2013661896806373,0.07520971240610445
18.0,2.0,0.3150684931506849,0.3909348441926346,0.5149253731343284,0.2013661896806373,0.07520971240610445
18.0,3.0,0.303125,0.41452991452991456,0.6554054054054054,0.2013661896806373,0.07520971240610445
19.0,0.0,0.0,0.0,0.0,0.20336892488954345,0.08133018609043949
19.0,1.0,0.0,0.0,0.0,0.20336892488954345,0.08133018609043949
19.0,2.0,0.32673267326732675,0.39285714285714285,0.4925373134328358,0.20336892488954345,0.08133018609043949
19.0,3.0,0.3026706231454006,0.42061855670103093,0.6891891891891891,0.20336892488954345,0.08133018609043949
20.0,0.0,0.0,0.0,0.0,0.19980209800398233,0.07192071354734583
20.0,1.0,0.0,0.0,0.0,0.19980209800398233,0.07192071354734583
20.0,2.0,0.3116279069767442,0.3839541547277937,0.5,0.19980209800398233,0.07192071354734583
20.0,3.0,0.30246913580246915,0.4152542372881356,0.6621621621621622,0.19980209800398233,0.07192071354734583
21.0,0.0,0.0,0.0,0.0,0.2039339216582105,0.0818903973699749
21.0,1.0,0.0,0.0,0.0,0.2039339216582105,0.0818903973699749
21.0,2.0,0.3130434782608696,0.3956043956043956,0.5373134328358209,0.2039339216582105,0.0818903973699749
21.0,3.0,0.3106796116504854,0.4201312910284464,0.6486486486486487,0.2039339216582105,0.0818903973699749
22.0,0.0,0.0,0.0,0.0,0.20369206888905314,0.08132830272504483
22.0,1.0,0.0,0.0,0.0,0.20369206888905314,0.08132830272504483
22.0,2.0,0.3333333333333333,0.39759036144578314,0.4925373134328358,0.20369206888905314,0.08132830272504483
22.0,3.0,0.2991202346041056,0.4171779141104294,0.6891891891891891,0.20369206888905314,0.08132830272504483
23.0,0.0,0.5,0.009615384615384616,0.0048543689320388345,0.203749916496877,0.07700530842314397
23.0,1.0,0.0,0.0,0.0,0.203749916496877,0.07700530842314397
23.0,2.0,0.3282051282051282,0.3890577507598784,0.47761194029850745,0.203749916496877,0.07700530842314397
23.0,3.0,0.2982456140350877,0.4163265306122449,0.6891891891891891,0.203749916496877,0.07700530842314397
24.0,0.0,0.8,0.07407407407407407,0.038834951456310676,0.22481847973797886,0.10122125783284379
24.0,1.0,0.0,0.0,0.0,0.22481847973797886,0.10122125783284379
24.0,2.0,0.3333333333333333,0.40236686390532544,0.5074626865671642,0.22481847973797886,0.10122125783284379
24.0,3.0,0.3076923076923077,0.42283298097251587,0.6756756756756757,0.22481847973797886,0.10122125783284379
25.0,0.0,1.0,0.05660377358490566,0.02912621359223301,0.2189314969926232,0.097154976703573
25.0,1.0,0.0,0.0,0.0,0.2189314969926232,0.097154976703573
25.0,2.0,0.32367149758454106,0.39296187683284456,0.5,0.2189314969926232,0.097154976703573
25.0,3.0,0.3098159509202454,0.42616033755274263,0.6824324324324325,0.2189314969926232,0.097154976703573
26.0,0.0,1.0,0.00966183574879227,0.0048543689320388345,0.20653917027740426,0.0839973625305947
26.0,1.0,0.0,0.0,0.0,0.20653917027740426,0.0839973625305947
26.0,2.0,0.3333333333333333,0.4,0.5,0.20653917027740426,0.0839973625305947
26.0,3.0,0.2997032640949555,0.41649484536082476,0.6824324324324325,0.20653917027740426,0.0839973625305947
27.0,0.0,0.0,0.0,0.0,0.20741150442477876,0.08665865045773322
27.0,1.0,0.0,0.0,0.0,0.20741150442477876,0.08665865045773322
27.0,2.0,0.34146341463414637,0.41297935103244837,0.5223880597014925,0.20741150442477876,0.08665865045773322
27.0,3.0,0.30120481927710846,0.4166666666666667,0.6756756756756757,0.20741150442477876,0.08665865045773322
28.0,0.0,1.0,0.019230769230769232,0.009708737864077669,0.20922364672364674,0.08679303176575251
28.0,1.0,0.0,0.0,0.0,0.20922364672364674,0.08679303176575251
28.0,2.0,0.3225806451612903,0.39886039886039887,0.5223880597014925,0.20922364672364674,0.08679303176575251
28.0,3.0,0.30625,0.4188034188034188,0.6621621621621622,0.20922364672364674,0.08679303176575251
29.0,0.0,0.0,0.0,0.0,0.20394716736649737,0.08084508659135453
29.0,1.0,0.0,0.0,0.0,0.20394716736649737,0.08084508659135453
29.0,2.0,0.3253588516746411,0.3965014577259475,0.5074626865671642,0.20394716736649737,0.08084508659135453
29.0,3.0,0.303951367781155,0.4192872117400419,0.6756756756756757,0.20394716736649737,0.08084508659135453
30.0,0.0,0.3333333333333333,0.009569377990430622,0.0048543689320388345,0.2083115542867865,0.08613005310913487
30.0,1.0,0.0,0.0,0.0,0.2083115542867865,0.08613005310913487
30.0,2.0,0.3317307692307692,0.40350877192982454,0.5149253731343284,0.2083115542867865,0.08613005310913487
30.0,3.0,0.3048780487804878,0.42016806722689076,0.6756756756756757,0.2083115542867865,0.08613005310913487
31.0,0.0,0.0,0.0,0.0,0.20645875007577136,0.08787391210647635
31.0,1.0,0.0,0.0,0.0,0.20645875007577136,0.08787391210647635
