Epoch,TrainLoss,ValLoss,TrainAcc,ValAcc
0,0.1692786891670788,0.16571443610721165,0.10116009280742459,0.08550185873605948
1,0.1648599610609167,0.16367425521214804,0.31044083526682137,0.2825278810408922
2,0.15747063782285242,0.15296858217981127,0.43665893271461714,0.45724907063197023
3,0.15392390901551528,0.14535233047273424,0.4491879350348028,0.4721189591078067
4,0.15016447424012072,0.14274377624193826,0.4654292343387471,0.4795539033457249
5,0.1467088934253244,0.1416536271572113,0.4839907192575406,0.48141263940520446
6,0.14763354641549728,0.1401888206601143,0.47470997679814386,0.49256505576208176
7,0.1464845169993008,0.1391466466916932,0.49466357308584685,0.5092936802973977
8,0.14524501693599365,0.13812614811791313,0.4835266821345708,0.49070631970260226
9,0.14381513350150166,0.13741736859083176,0.5044083526682135,0.49814126394052044
10,0.14263501062112696,0.1376126367184851,0.5136890951276102,0.4962825278810409
11,0.14246048515333848,0.13616305506891674,0.5039443155452437,0.5074349442379182
12,0.14277509512270198,0.13663550300730598,0.5062645011600928,0.5018587360594795
13,0.1419958340771058,0.13616802046696344,0.5002320185614849,0.5074349442379182
14,0.1422256301431095,0.13671813739670646,0.5020881670533642,0.5092936802973977
15,0.14097119933542082,0.13664215223656762,0.5136890951276102,0.5148698884758365
16,0.1416911958333324,0.13677892088890076,0.5044083526682135,0.4962825278810409
17,0.14040758460760117,0.13602177715963787,0.5192575406032482,0.5018587360594795
18,0.14055904724142132,0.1359479253490766,0.4965197215777262,0.4962825278810409
19,0.1396644216249971,0.1360304198331303,0.5271461716937355,0.5074349442379182
20,0.14058869134853869,0.13619325144423378,0.5067285382830626,0.49814126394052044
21,0.13937036539701855,0.13648384975062477,0.5197215777262181,0.4962825278810409
22,0.14144746652420828,0.136780493789249,0.5016241299303944,0.5
23,0.14070207888589187,0.13688391281498802,0.5174013921113689,0.5037174721189591
24,0.13982887434608796,0.13721035503678852,0.5183294663573086,0.5018587360594795
25,0.13904607054941795,0.1368340245551533,0.5206496519721577,0.5
26,0.13826661184430122,0.13659014304478964,0.528538283062645,0.4962825278810409
27,0.1378665360457757,0.13623873558309343,0.5187935034802784,0.4944237918215613
28,0.13801999368211804,0.1356269766887029,0.5146171693735498,0.5037174721189591
29,0.13934716253596194,0.13626003513733545,0.5215777262180974,0.5018587360594795
30,0.13820074608220773,0.13579672243860033,0.5211136890951276,0.5092936802973977
31,0.13644934642840834,0.13657095531622568,0.5396751740139211,0.5
32,0.13917361309423165,0.13584156168831718,0.5252900232018561,0.5092936802973977
33,0.13862477045725374,0.13576621810595194,0.5187935034802784,0.5055762081784386
34,0.13888746938284705,0.13554097546471489,0.5081206496519721,0.5148698884758365
35,0.13750298825256965,0.13541838278373083,0.534570765661253,0.5037174721189591
36,0.1379690115504405,0.13472221129470402,0.5243619489559165,0.516728624535316
37,0.13631211549920194,0.13621674478054047,0.5317865429234339,0.5092936802973977
38,0.13759929708698215,0.13602758033408058,0.5160092807424594,0.5018587360594795
39,0.13739338604842916,0.13334444661935171,0.5220417633410673,0.5260223048327137
40,0.1363769581212717,0.13437362760305405,0.5276102088167053,0.516728624535316
41,0.13586511572494225,0.13396680023935106,0.5359628770301624,0.516728624535316
42,0.13591531335430987,0.1341513552599483,0.5308584686774942,0.5130111524163569
43,0.13658984421807177,0.13506286922428343,0.5146171693735498,0.5148698884758365
44,0.13527831566684387,0.1346182409260008,0.5322505800464037,0.5130111524163569
45,0.13715132764157126,0.13392034669717154,0.5225058004640372,0.5185873605947955
46,0.13449968726319425,0.13390810787677765,0.5294663573085847,0.516728624535316
47,0.13589262655552695,0.1339341244763798,0.5392111368909512,0.5278810408921933
48,0.13683486160110025,0.1329491063952446,0.5373549883990719,0.5278810408921933
49,0.13547730336294456,0.13635232465134728,0.5443155452436195,0.5055762081784386
50,0.13553707893280423,0.13403703851832283,0.5322505800464037,0.5223048327137546
51,0.13397523475920453,0.13391430427630743,0.5364269141531323,0.5130111524163569
52,0.13514830478850534,0.13410021281904644,0.54292343387471,0.516728624535316
53,0.13453168356243303,0.13307000034385258,0.5387470997679814,0.5204460966542751
54,0.1341830075663679,0.134945101208157,0.5373549883990719,0.516728624535316
55,0.13496035205967286,0.13321518898010254,0.5354988399071926,0.5241635687732342
56,0.13400261564289823,0.13303384102053112,0.5406032482598608,0.5297397769516728
57,0.13391860201954842,0.13262660635842216,0.5461716937354988,0.5241635687732342
58,0.13271264008739414,0.1333776960770289,0.5387470997679814,0.5241635687732342
59,0.13381951258463018,0.13263730704784393,0.5276102088167053,0.5204460966542751
60,0.13379554888781378,0.13452963199880388,0.5470997679814386,0.516728624535316
61,0.1346682009889799,0.1329941592282719,0.5271461716937355,0.5185873605947955
62,0.13341033042353742,0.13255276365412605,0.5368909512761021,0.5260223048327137
63,0.1330008224091109,0.13228431095679602,0.5452436194895591,0.5241635687732342
64,0.13271311232272318,0.13327681024869284,0.5480278422273782,0.5260223048327137
65,0.1329298442339196,0.1314071375462744,0.54292343387471,0.5241635687732342
66,0.1324971112258294,0.1335569073756536,0.545707656612529,0.5111524163568774
67,0.13310508013648145,0.13150756557782492,0.54292343387471,0.5148698884758365
68,0.13428567875834072,0.13339546571175256,0.5419953596287703,0.5185873605947955
69,0.1318850046133294,0.1336004071765476,0.5535962877030163,0.5130111524163569
70,0.1319159858805292,0.1329200772775544,0.5470997679814386,0.5260223048327137
71,0.13185737654566765,0.1328468836016125,0.5452436194895591,0.5092936802973977
72,0.13222960952450247,0.13247062183088726,0.5415313225058005,0.5037174721189591
73,0.13224632205332026,0.1326126671499676,0.5461716937354988,0.5092936802973977
74,0.13267404257374651,0.13342866053183874,0.5447795823665893,0.5148698884758365
75,0.13209052142851493,0.1323123557700051,0.5415313225058005,0.5074349442379182
76,0.1313409921439255,0.13385140233569676,0.5503480278422274,0.4962825278810409
77,0.13041482602848725,0.13186938067277273,0.562877030162413,0.5055762081784386
78,0.13014871254563332,0.132225986984041,0.5582366589327146,0.5092936802973977
79,0.1319537419168388,0.13426680945687824,0.5433874709976798,0.5037174721189591
80,0.13268296223352938,0.1322314515709877,0.528538283062645,0.5018587360594795
81,0.1318068353130537,0.1332573095957438,0.5494199535962877,0.5018587360594795
82,0.1313207436572103,0.1307422411110666,0.5406032482598608,0.5204460966542751
83,0.13209778223844135,0.131481839550866,0.5303944315545244,0.5148698884758365
84,0.131149683805073,0.13148643490340975,0.5466357308584687,0.5130111524163569
85,0.13204389459946575,0.1315106385284,0.534570765661253,0.5148698884758365
86,0.13075704302857905,0.13052933249208662,0.5651972157772622,0.516728624535316
87,0.13244802811566522,0.13151958336432776,0.5392111368909512,0.5074349442379182
88,0.13183894183705835,0.1320443194773462,0.5382830626450116,0.5018587360594795
89,0.13017657136215882,0.1321131313840548,0.5554524361948956,0.5055762081784386
90,0.1310646566836273,0.1325475267238087,0.5545243619489559,0.5
91,0.1307435890330988,0.13028756611877018,0.5531322505800464,0.5148698884758365
92,0.1313112169942435,0.13130729562706417,0.540139211136891,0.5074349442379182
93,0.12994057049646096,0.1316191926598549,0.5508120649651972,0.49814126394052044
94,0.12985582211438348,0.13358365413215426,0.5522041763341067,0.5055762081784386
95,0.13022246452815392,0.13097512390878466,0.5573085846867749,0.5055762081784386
96,0.13036045191042564,0.13048403792911106,0.560092807424594,0.5223048327137546
97,0.12911983623224146,0.13255892942349115,0.5489559164733179,0.5130111524163569
98,0.12903501553570523,0.13150917324754927,0.5378190255220417,0.5
99,0.13116521454032729,0.13080625318818623,0.5494199535962877,0.5092936802973977
100,0.12963719249648206,0.13054783062802422,0.5480278422273782,0.5130111524163569
101,0.1299387571566245,0.1305947709414694,0.5503480278422274,0.5055762081784386
102,0.1288181668257012,0.13042349285549587,0.5624129930394431,0.5074349442379182
103,0.13193687029621182,0.1313377378715409,0.5424593967517402,0.5
104,0.12971267104148865,0.13179673420058358,0.5489559164733179,0.5130111524163569
105,0.12923642313655684,0.1306586613257726,0.5531322505800464,0.5130111524163569
106,0.1290744332706227,0.1298883780837059,0.5494199535962877,0.5
107,0.12965313914944143,0.1318708343638314,0.551276102088167,0.5
108,0.12880895177231116,0.13076499518420961,0.5693735498839907,0.5037174721189591
109,0.12856000311234417,0.13094471726152632,0.5494199535962877,0.5037174721189591
110,0.12935310558361166,0.13044134113523695,0.5563805104408353,0.5092936802973977
111,0.1291348831180264,0.13114365355836022,0.551276102088167,0.5130111524163569
112,0.12882752278271845,0.13049480732944277,0.5670533642691415,0.5130111524163569
113,0.12924030751866453,0.13013068007098305,0.5540603248259861,0.5074349442379182
114,0.1286844023886849,0.13001279615693623,0.5559164733178654,0.5018587360594795
115,0.12730403551284006,0.13091240326563516,0.5610208816705337,0.5055762081784386
116,0.12935597361887202,0.12832366344001558,0.5452436194895591,0.5185873605947955
117,0.12855731060399728,0.12928245464960733,0.5545243619489559,0.5092936802973977
118,0.1282703436034567,0.13077224459913042,0.568445475638051,0.5
