Epoch,TrainLoss,ValLoss,TrainAcc,ValAcc
0,0.1678916110711939,0.1662187162372801,0.0988857938718663,0.09461966604823747
1,0.16389982840594122,0.16401966081725228,0.32358402971216343,0.37105751391465674
2,0.15950381536694133,0.1553328037261963,0.40482822655524603,0.47309833024118736
3,0.15625120085828445,0.14920424421628317,0.43175487465181056,0.48794063079777367
4,0.15097732622833812,0.14524626317951414,0.467966573816156,0.5231910946196661
5,0.1492518975454218,0.14254855281776851,0.4740018570102136,0.5306122448979592
6,0.14774480900343726,0.14111091610458162,0.479108635097493,0.5398886827458256
7,0.1483561287031454,0.13962956269582114,0.4670380687093779,0.5343228200371057
8,0.14603067518157117,0.13920981933673224,0.48467966573816157,0.5473098330241187
9,0.14505836367607117,0.13746911535660425,0.4958217270194986,0.5417439703153989
10,0.14443640060284557,0.13701520611842474,0.47725162488393685,0.536178107606679
11,0.14319966229445794,0.13490677128235498,0.5078922934076138,0.5343228200371057
12,0.14354002168949911,0.13588619066609275,0.4921077065923863,0.5250463821892394
13,0.14382260731037924,0.13639460504055023,0.5023212627669452,0.5398886827458256
14,0.14254766110988223,0.1360977383123504,0.5218198700092851,0.5306122448979592
15,0.141096902463366,0.13534872068299186,0.5162488393686165,0.536178107606679
16,0.14067425666486516,0.13567501389318043,0.5060352831940576,0.5398886827458256
17,0.1412393354317721,0.13497176269690195,0.5055710306406686,0.5417439703153989
18,0.14190537022317157,0.1350204481018914,0.5181058495821727,0.5306122448979592
19,0.14072717594749787,0.13512610561317867,0.5111420612813371,0.5324675324675324
20,0.13993695202995748,0.13473071075148052,0.5078922934076138,0.5398886827458256
21,0.1392108859384761,0.13508779141638014,0.5181058495821727,0.5213358070500927
22,0.14077524227254531,0.1351288441154692,0.5009285051067781,0.5306122448979592
23,0.14088367057197235,0.13533545782168707,0.5120705663881151,0.536178107606679
24,0.13952930907116218,0.13521668397718006,0.5190343546889508,0.5250463821892394
25,0.1387048280414413,0.13515154851807487,0.5250696378830083,0.5194805194805194
26,0.13914366592379177,0.13476343866851595,0.5143918291550603,0.5139146567717996
27,0.139664645142415,0.13442404650979572,0.5222841225626741,0.5269016697588126
28,0.13926601848181555,0.13441996607515547,0.5306406685236769,0.5269016697588126
