Epoch,TrainLoss,ValLoss,TrainAcc,ValAcc
0,0.16787029802799225,0.16701395312945047,0.3788300835654596,0.39517625231910947
1,0.16236695997855244,0.16375243994924757,0.3672237697307335,0.41929499072356213
2,0.15453346599550807,0.15269607305526733,0.4438254410399257,0.4972170686456401
3,0.1511443515910822,0.14863130781385633,0.4521819870009285,0.5046382189239332
4,0.1477650149780161,0.14379352000024584,0.467966573816156,0.5231910946196661
5,0.14658848415402806,0.14099074403444925,0.4726090993500464,0.5194805194805194
6,0.14377618318094926,0.1401711040072971,0.4828226555246054,0.5064935064935064
7,0.14199772038880518,0.13914961285061306,0.48885793871866295,0.5009276437847866
8,0.14169456393403165,0.13784436881542206,0.4907149489322191,0.5083487940630798
9,0.14168204060372183,0.13799142920308644,0.49396471680594245,0.49536178107606677
10,0.14128257553367055,0.13767142428292167,0.49025069637883006,0.5083487940630798
11,0.14178512311157057,0.1376973291238149,0.4856081708449396,0.5102040816326531
12,0.1403980667100233,0.13716113567352295,0.5078922934076138,0.5157699443413729
13,0.1394513738067711,0.13715042836136287,0.5222841225626741,0.5083487940630798
14,0.13979984754148653,0.13688360320197213,0.5074280408542247,0.5120593692022264
15,0.14013373807949178,0.137361701991823,0.5064995357474467,0.5009276437847866
16,0.14011999153915575,0.136911455127928,0.5157845868152274,0.5027829313543599
17,0.13807721479850657,0.13701910691128838,0.5176415970287837,0.5102040816326531
18,0.1398247443139553,0.13817193027999666,0.5037140204271123,0.4972170686456401
19,0.1404016697231461,0.13707505249314839,0.5074280408542247,0.5046382189239332
20,0.13848446857403307,0.13696246263053682,0.5055710306406686,0.4897959183673469
21,0.13806109239949899,0.13663103100326326,0.5097493036211699,0.5009276437847866
22,0.13848739380345626,0.13664835939804712,0.510213556174559,0.5083487940630798
23,0.13815180562874851,0.13714278158214357,0.510677808727948,0.49907235621521334
24,0.13831848782651565,0.1367857348587778,0.5162488393686165,0.5009276437847866
25,0.13845105995150173,0.13702989452415043,0.5083565459610028,0.5083487940630798
26,0.13743464561069713,0.13764077093866137,0.5227483751160631,0.48794063079777367
27,0.13801173602833466,0.13669856306579378,0.5162488393686165,0.4972170686456401
28,0.1372205005849109,0.13590006944206026,0.5139275766016713,0.5027829313543599
29,0.13832863573642337,0.13584841539462408,0.5167130919220055,0.5046382189239332
30,0.13742378858082435,0.136353543235196,0.5078922934076138,0.49907235621521334
31,0.13877509490532033,0.13645710796117783,0.5069637883008357,0.5027829313543599
32,0.1372145379290861,0.13703240040275785,0.5222841225626741,0.5046382189239332
33,0.13745355912867716,0.13623444901572335,0.5236768802228412,0.5102040816326531
34,0.1373111883945325,0.136893968615267,0.5046425255338904,0.5027829313543599
35,0.13715462145559928,0.13741797622707155,0.5181058495821727,0.5009276437847866
36,0.13689352002213984,0.1361879375245836,0.5246053853296193,0.49907235621521334
37,0.13694943509557667,0.1369851248131858,0.5283194057567316,0.49165120593692024
38,0.1366745759459103,0.1360183126396603,0.5334261838440112,0.5027829313543599
39,0.13900466854957974,0.13657058775424957,0.5157845868152274,0.5064935064935064
40,0.1372725623933708,0.1367657466067208,0.5143918291550603,0.4935064935064935
41,0.13850980558816126,0.13605176077948677,0.5167130919220055,0.4972170686456401
42,0.13682839844156713,0.1361929550766945,0.5167130919220055,0.4972170686456401
43,0.13649253043181755,0.1359290290209982,0.5278551532033426,0.4897959183673469
44,0.1375347336425501,0.1350898974471622,0.5232126276694522,0.5157699443413729
45,0.13717997534310117,0.13651483257611594,0.5278551532033426,0.5046382189239332
46,0.13708023551632376,0.13577322661876678,0.5250696378830083,0.5139146567717996
47,0.13729635560337236,0.1362755513853497,0.5287836583101208,0.49907235621521334
48,0.1366598417653757,0.13678257829613155,0.5162488393686165,0.49907235621521334
