Epoch,Class,Precision,Recall,Class F1,Macro F1,MCC
0.0,0.0,0.0,0.0,0.0,0.09487951807228916,0.0
0.0,1.0,0.0,0.0,0.0,0.09487951807228916,0.0
0.0,2.0,0.2342007434944238,1.0,0.3795180722891566,0.09487951807228916,0.0
0.0,3.0,0.0,0.0,0.0,0.09487951807228916,0.0
1.0,0.0,0.42063492063492064,0.803030303030303,0.5520833333333334,0.2709322257383966,0.19562601825779077
1.0,1.0,0.0,0.0,0.0,0.2709322257383966,0.19562601825779077
1.0,2.0,0.0,0.0,0.0,0.2709322257383966,0.19562601825779077
1.0,3.0,0.525,0.5384615384615384,0.5316455696202531,0.2709322257383966,0.19562601825779077
2.0,0.0,0.6470588235294118,0.4444444444444444,0.5269461077844312,0.41932079808275163,0.3513762641626423
2.0,1.0,0.0,0.0,0.0,0.41932079808275163,0.3513762641626423
2.0,2.0,0.48484848484848486,0.6349206349206349,0.5498281786941581,0.41932079808275163,0.3513762641626423
2.0,3.0,0.4978902953586498,0.7564102564102564,0.6005089058524173,0.41932079808275163,0.3513762641626423
3.0,0.0,0.6474820143884892,0.45454545454545453,0.5341246290801187,0.42332892417068985,0.3564756911586102
3.0,1.0,0.0,0.0,0.0,0.42332892417068985,0.3564756911586102
3.0,2.0,0.47513812154696133,0.6825396825396826,0.5602605863192183,0.42332892417068985,0.3564756911586102
3.0,3.0,0.5137614678899083,0.717948717948718,0.5989304812834224,0.42332892417068985,0.3564756911586102
4.0,0.0,0.7314814814814815,0.398989898989899,0.5163398692810458,0.4236632805732735,0.3741828095525454
4.0,1.0,0.0,0.0,0.0,0.4236632805732735,0.3741828095525454
4.0,2.0,0.46601941747572817,0.7619047619047619,0.5783132530120482,0.4236632805732735,0.3741828095525454
4.0,3.0,0.5089285714285714,0.7307692307692307,0.6,0.4236632805732735,0.3741828095525454
5.0,0.0,0.7362637362637363,0.3383838383838384,0.46366782006920415,0.41048349958384556,0.3653772240206897
5.0,1.0,0.0,0.0,0.0,0.41048349958384556,0.3653772240206897
5.0,2.0,0.4444444444444444,0.7936507936507936,0.5698005698005698,0.41048349958384556,0.3653772240206897
5.0,3.0,0.5180180180180181,0.7371794871794872,0.6084656084656085,0.41048349958384556,0.3653772240206897
6.0,0.0,0.717741935483871,0.4494949494949495,0.5527950310559007,0.4290979722048911,0.37346846069712447
6.0,1.0,0.0,0.0,0.0,0.4290979722048911,0.37346846069712447
6.0,2.0,0.4782608695652174,0.6984126984126984,0.567741935483871,0.4290979722048911,0.37346846069712447
6.0,3.0,0.5,0.7371794871794872,0.5958549222797928,0.4290979722048911,0.37346846069712447
7.0,0.0,0.7142857142857143,0.40404040404040403,0.5161290322580645,0.41289589442815244,0.3512732403020658
7.0,1.0,0.0,0.0,0.0,0.41289589442815244,0.3512732403020658
7.0,2.0,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.41289589442815244,0.3512732403020658
7.0,3.0,0.48360655737704916,0.7564102564102564,0.59,0.41289589442815244,0.3512732403020658
8.0,0.0,0.7063492063492064,0.4494949494949495,0.5493827160493827,0.4335710960942549,0.3669764954928916
8.0,1.0,0.3333333333333333,0.017241379310344827,0.03278688524590164,0.4335710960942549,0.3669764954928916
8.0,2.0,0.47191011235955055,0.6666666666666666,0.5526315789473685,0.4335710960942549,0.3669764954928916
8.0,3.0,0.5021645021645021,0.7435897435897436,0.599483204134367,0.4335710960942549,0.3669764954928916
9.0,0.0,0.7326732673267327,0.37373737373737376,0.49498327759197325,0.414637837439514,0.36015264953343007
9.0,1.0,0.0,0.0,0.0,0.414637837439514,0.36015264953343007
9.0,2.0,0.467005076142132,0.7301587301587301,0.5696594427244582,0.414637837439514,0.36015264953343007
9.0,3.0,0.49159663865546216,0.75,0.5939086294416244,0.414637837439514,0.36015264953343007
10.0,0.0,0.6825396825396826,0.43434343434343436,0.5308641975308642,0.420639123047307,0.35606176405711504
10.0,1.0,0.0,0.0,0.0,0.420639123047307,0.35606176405711504
10.0,2.0,0.4748603351955307,0.6746031746031746,0.5573770491803278,0.420639123047307,0.35606176405711504
10.0,3.0,0.49783549783549785,0.7371794871794872,0.5943152454780362,0.420639123047307,0.35606176405711504
11.0,0.0,0.7553191489361702,0.35858585858585856,0.4863013698630137,0.41501284246575343,0.3635928134334562
11.0,1.0,0.0,0.0,0.0,0.41501284246575343,0.3635928134334562
11.0,2.0,0.4690721649484536,0.7222222222222222,0.56875,0.41501284246575343,0.3635928134334562
11.0,3.0,0.4959016393442623,0.7756410256410257,0.605,0.41501284246575343,0.3635928134334562
12.0,0.0,0.7238095238095238,0.3838383838383838,0.5016501650165016,0.4164519158922262,0.35779766786412776
12.0,1.0,0.0,0.0,0.0,0.4164519158922262,0.35779766786412776
12.0,2.0,0.4787234042553192,0.7142857142857143,0.5732484076433121,0.4164519158922262,0.35779766786412776
