Epoch,Class,Precision,Recall,Class F1,Macro F1,MCC
0.0,0.0,0.39925373134328357,0.5699067909454061,0.9953488372093023,0.14247669773635152,-0.009226973916541906
0.0,1.0,0.0,0.0,0.0,0.14247669773635152,-0.009226973916541906
0.0,2.0,0.0,0.0,0.0,0.14247669773635152,-0.009226973916541906
0.0,3.0,0.0,0.0,0.0,0.14247669773635152,-0.009226973916541906
1.0,0.0,0.39925373134328357,0.5699067909454061,0.9953488372093023,0.14864953724252436,0.027641824402521727
1.0,1.0,0.0,0.0,0.0,0.14864953724252436,0.027641824402521727
1.0,2.0,0.0,0.0,0.0,0.14864953724252436,0.027641824402521727
1.0,3.0,0.6666666666666666,0.024691358024691357,0.012578616352201259,0.14864953724252436,0.027641824402521727
2.0,0.0,0.4798657718120805,0.557504873294347,0.6651162790697674,0.3054195631643999,0.16245945718570123
2.0,1.0,0.0,0.0,0.0,0.3054195631643999,0.16245945718570123
2.0,2.0,0.17857142857142858,0.15151515151515152,0.13157894736842105,0.3054195631643999,0.16245945718570123
2.0,3.0,0.5159235668789809,0.5126582278481012,0.5094339622641509,0.3054195631643999,0.16245945718570123
3.0,0.0,0.5152671755725191,0.5660377358490566,0.627906976744186,0.34237865235338494,0.21236818303817218
3.0,1.0,0.0,0.0,0.0,0.34237865235338494,0.21236818303817218
3.0,2.0,0.27102803738317754,0.26244343891402716,0.2543859649122807,0.34237865235338494,0.21236818303817218
3.0,3.0,0.5235294117647059,0.541033434650456,0.559748427672956,0.34237865235338494,0.21236818303817218
4.0,0.0,0.5258964143426295,0.5665236051502146,0.6139534883720931,0.3500972895623428,0.22955654414691168
4.0,1.0,0.0,0.0,0.0,0.3500972895623428,0.22955654414691168
4.0,2.0,0.3118279569892473,0.28019323671497587,0.2543859649122807,0.3500972895623428,0.22955654414691168
4.0,3.0,0.5025641025641026,0.5536723163841808,0.6163522012578616,0.3500972895623428,0.22955654414691168
5.0,0.0,0.621301775147929,0.546875,0.4883720930232558,0.3902777674939778,0.29411847489286036
5.0,1.0,0.0,0.0,0.0,0.3902777674939778,0.29411847489286036
5.0,2.0,0.3765432098765432,0.4420289855072464,0.5350877192982456,0.3902777674939778,0.29411847489286036
5.0,3.0,0.5048076923076923,0.5722070844686649,0.660377358490566,0.3902777674939778,0.29411847489286036
6.0,0.0,0.6139240506329114,0.5201072386058981,0.4511627906976744,0.38177822208085305,0.280544390403039
6.0,1.0,0.0,0.0,0.0,0.38177822208085305,0.280544390403039
6.0,2.0,0.3655913978494624,0.4533333333333333,0.5964912280701754,0.38177822208085305,0.280544390403039
6.0,3.0,0.5025641025641026,0.5536723163841808,0.6163522012578616,0.38177822208085305,0.280544390403039
7.0,0.0,0.6050955414012739,0.510752688172043,0.4418604651162791,0.37632679052050133,0.27320504615099145
7.0,1.0,0.0,0.0,0.0,0.37632679052050133,0.27320504615099145
7.0,2.0,0.3523809523809524,0.4567901234567901,0.6491228070175439,0.37632679052050133,0.27320504615099145
7.0,3.0,0.5174418604651163,0.5377643504531722,0.559748427672956,0.37632679052050133,0.27320504615099145
8.0,0.0,0.6129032258064516,0.5135135135135135,0.4418604651162791,0.3764261269992223,0.271541921996366
8.0,1.0,0.0,0.0,0.0,0.3764261269992223,0.271541921996366
8.0,2.0,0.3631578947368421,0.45394736842105265,0.6052631578947368,0.3764261269992223,0.271541921996366
8.0,3.0,0.4896907216494845,0.5382436260623229,0.5974842767295597,0.3764261269992223,0.271541921996366
9.0,0.0,0.62,0.5095890410958904,0.4325581395348837,0.369965272560063,0.2629234145523927
9.0,1.0,0.0,0.0,0.0,0.369965272560063,0.2629234145523927
9.0,2.0,0.35294117647058826,0.4528301886792453,0.631578947368421,0.369965272560063,0.2629234145523927
9.0,3.0,0.4810810810810811,0.5174418604651163,0.559748427672956,0.369965272560063,0.2629234145523927
10.0,0.0,0.6291390728476821,0.5191256830601093,0.4418604651162791,0.3826397471941905,0.28425161960460105
10.0,1.0,0.0,0.0,0.0,0.3826397471941905,0.28425161960460105
10.0,2.0,0.375,0.47058823529411764,0.631578947368421,0.3826397471941905,0.28425161960460105
10.0,3.0,0.4897959183673469,0.5408450704225352,0.6037735849056604,0.3826397471941905,0.28425161960460105
11.0,0.0,0.6549295774647887,0.5210084033613446,0.4325581395348837,0.38431670476527524,0.2915613356712004
11.0,1.0,0.0,0.0,0.0,0.38431670476527524,0.2915613356712004
11.0,2.0,0.37373737373737376,0.47435897435897434,0.6491228070175439,0.38431670476527524,0.2915613356712004
11.0,3.0,0.48743718592964824,0.5418994413407822,0.610062893081761,0.38431670476527524,0.2915613356712004
12.0,0.0,0.6308724832214765,0.5164835164835165,0.4372093023255814,0.379587732528909,0.2795057656531315
12.0,1.0,0.0,0.0,0.0,0.379587732528909,0.2795057656531315
12.0,2.0,0.3697916666666667,0.46405228758169936,0.6228070175438597,0.379587732528909,0.2795057656531315
12.0,3.0,0.48484848484848486,0.5378151260504201,0.6037735849056604,0.379587732528909,0.2795057656531315
13.0,0.0,0.6470588235294118,0.5380434782608695,0.4604651162790698,0.38758339043959583,0.29313585724219915
13.0,1.0,0.0,0.0,0.0,0.38758339043959583,0.29313585724219915
13.0,2.0,0.38011695906432746,0.45614035087719296,0.5701754385964912,0.38758339043959583,0.29313585724219915
13.0,3.0,0.48372093023255813,0.5561497326203209,0.6540880503144654,0.38758339043959583,0.29313585724219915
14.0,0.0,0.6075949367088608,0.514745308310992,0.44651162790697674,0.3860839812937833,0.27055137706538723
14.0,1.0,0.14285714285714285,0.034482758620689655,0.0196078431372549,0.3860839812937833,0.27055137706538723
14.0,2.0,0.3756906077348066,0.4610169491525424,0.5964912280701754,0.3860839812937833,0.27055137706538723
14.0,3.0,0.48704663212435234,0.5340909090909091,0.5911949685534591,0.3860839812937833,0.27055137706538723
15.0,0.0,0.6451612903225806,0.5405405405405406,0.46511627906976744,0.3983071171273419,0.295542525372394
15.0,1.0,0.25,0.03636363636363636,0.0196078431372549,0.3983071171273419,0.295542525372394
15.0,2.0,0.3825136612021858,0.4713804713804714,0.6140350877192983,0.3983071171273419,0.295542525372394
15.0,3.0,0.49238578680203043,0.5449438202247191,0.610062893081761,0.3983071171273419,0.295542525372394
16.0,0.0,0.6298701298701299,0.5257452574525745,0.4511627906976744,0.3931372880812316,0.2723559164635222
16.0,1.0,0.2857142857142857,0.06896551724137931,0.0392156862745098,0.3931372880812316,0.2723559164635222
16.0,2.0,0.3727810650887574,0.4452296819787986,0.5526315789473685,0.3931372880812316,0.2723559164635222
16.0,3.0,0.4688995215311005,0.532608695652174,0.6163522012578616,0.3931372880812316,0.2723559164635222
17.0,0.0,0.6556291390728477,0.5409836065573771,0.4604651162790698,0.38544993784649667,0.28980061782496536
17.0,1.0,0.0,0.0,0.0,0.38544993784649667,0.28980061782496536
17.0,2.0,0.3743016759776536,0.45733788395904434,0.5877192982456141,0.38544993784649667,0.28980061782496536
17.0,3.0,0.4784688995215311,0.5434782608695652,0.6289308176100629,0.38544993784649667,0.28980061782496536
18.0,0.0,0.6158536585365854,0.5329815303430079,0.4697674418604651,0.37783790415813934,0.2699856433065942
18.0,1.0,0.0,0.0,0.0,0.37783790415813934,0.2699856433065942
18.0,2.0,0.3804347826086957,0.4697986577181208,0.6140350877192983,0.37783790415813934,0.2699856433065942
18.0,3.0,0.46596858638743455,0.5085714285714286,0.559748427672956,0.37783790415813934,0.2699856433065942
19.0,0.0,0.610062893081761,0.5187165775401069,0.4511627906976744,0.38422385545655036,0.26944356565170563
19.0,1.0,1.0,0.038461538461538464,0.0196078431372549,0.38422385545655036,0.26944356565170563
19.0,2.0,0.37055837563451777,0.4694533762057878,0.6403508771929824,0.38422385545655036,0.26944356565170563
19.0,3.0,0.47802197802197804,0.5102639296187683,0.5471698113207547,0.38422385545655036,0.26944356565170563
20.0,0.0,0.631578947368421,0.5231607629427792,0.44651162790697674,0.37535264744315266,0.27006377798254805
20.0,1.0,0.0,0.0,0.0,0.37535264744315266,0.27006377798254805
20.0,2.0,0.3717277486910995,0.46557377049180326,0.6228070175438597,0.37535264744315266,0.27006377798254805
20.0,3.0,0.4642857142857143,0.5126760563380282,0.5723270440251572,0.37535264744315266,0.27006377798254805
21.0,0.0,0.6549295774647887,0.5210084033613446,0.4325581395348837,0.37900138100158,0.28125154828904797
21.0,1.0,0.0,0.0,0.0,0.37900138100158,0.28125154828904797
21.0,2.0,0.3670212765957447,0.45695364238410596,0.6052631578947368,0.37900138100158,0.28125154828904797
21.0,3.0,0.47368421052631576,0.5380434782608695,0.6226415094339622,0.37900138100158,0.28125154828904797
22.0,0.0,0.6438356164383562,0.5207756232686981,0.4372093023255814,0.3930962611108342,0.28805808738069705
22.0,1.0,0.3333333333333333,0.037037037037037035,0.0196078431372549,0.3930962611108342,0.28805808738069705
22.0,2.0,0.3891891891891892,0.4816053511705686,0.631578947368421,0.3930962611108342,0.28805808738069705
22.0,3.0,0.47317073170731705,0.532967032967033,0.610062893081761,0.3930962611108342,0.28805808738069705
23.0,0.0,0.6351351351351351,0.5179063360881543,0.4372093023255814,0.40202942818559984,0.277820480237725
23.0,1.0,0.21428571428571427,0.09230769230769231,0.058823529411764705,0.40202942818559984,0.277820480237725
23.0,2.0,0.3898305084745763,0.4742268041237113,0.6052631578947368,0.40202942818559984,0.277820480237725
23.0,3.0,0.47,0.5236768802228412,0.5911949685534591,0.40202942818559984,0.277820480237725
24.0,0.0,0.6357615894039735,0.5245901639344263,0.44651162790697674,0.391468555585443,0.28266359399784546
24.0,1.0,0.2,0.03571428571428571,0.0196078431372549,0.391468555585443,0.28266359399784546
24.0,2.0,0.38764044943820225,0.4726027397260274,0.6052631578947368,0.391468555585443,0.28266359399784546
24.0,3.0,0.47317073170731705,0.532967032967033,0.610062893081761,0.391468555585443,0.28266359399784546
25.0,0.0,0.6524822695035462,0.5168539325842697,0.42790697674418604,0.40825256089838047,0.27514330728948955
25.0,1.0,0.19230769230769232,0.12987012987012986,0.09803921568627451,0.40825256089838047,0.27514330728948955
25.0,2.0,0.3850574712643678,0.4652777777777778,0.5877192982456141,0.40825256089838047,0.27514330728948955
25.0,3.0,0.4696969696969697,0.5210084033613446,0.5849056603773585,0.40825256089838047,0.27514330728948955
26.0,0.0,0.6762589928057554,0.5310734463276836,0.4372093023255814,0.4239367629499975,0.294963163882878
26.0,1.0,0.24,0.15789473684210525,0.11764705882352941,0.4239367629499975,0.294963163882878
26.0,2.0,0.3950617283950617,0.463768115942029,0.5614035087719298,0.4239367629499975,0.294963163882878
26.0,3.0,0.47417840375586856,0.543010752688172,0.6352201257861635,0.4239367629499975,0.294963163882878
27.0,0.0,0.6363636363636364,0.5311653116531165,0.4558139534883721,0.4063782288172532,0.28367710106497457
27.0,1.0,0.21428571428571427,0.09230769230769231,0.058823529411764705,0.4063782288172532,0.28367710106497457
27.0,2.0,0.39751552795031053,0.46545454545454545,0.5614035087719298,0.4063782288172532,0.28367710106497457
27.0,3.0,0.4714285714285714,0.5365853658536586,0.6226415094339622,0.4063782288172532,0.28367710106497457
28.0,0.0,0.6289308176100629,0.5347593582887701,0.46511627906976744,0.4187299772233448,0.27815805348244294
28.0,1.0,0.2222222222222222,0.15384615384615385,0.11764705882352941,0.4187299772233448,0.27815805348244294
28.0,2.0,0.4024390243902439,0.4748201438848921,0.5789473684210527,0.4187299772233448,0.27815805348244294
28.0,3.0,0.4708994708994709,0.5114942528735632,0.559748427672956,0.4187299772233448,0.27815805348244294
29.0,0.0,0.6692307692307692,0.5043478260869565,0.4046511627906977,0.4135681374376762,0.2716555573034854
29.0,1.0,0.16363636363636364,0.16981132075471697,0.17647058823529413,0.4135681374376762,0.2716555573034854
29.0,2.0,0.3727810650887574,0.4452296819787986,0.5526315789473685,0.4135681374376762,0.2716555573034854
29.0,3.0,0.4972972972972973,0.5348837209302325,0.5786163522012578,0.4135681374376762,0.2716555573034854
30.0,0.0,0.6692307692307692,0.5043478260869565,0.4046511627906977,0.41139019272356325,0.2717525992858968
30.0,1.0,0.1509433962264151,0.15384615384615385,0.1568627450980392,0.41139019272356325,0.2717525992858968
30.0,2.0,0.3872832369942196,0.46689895470383275,0.5877192982456141,0.41139019272356325,0.2717525992858968
30.0,3.0,0.48633879781420764,0.52046783625731,0.559748427672956,0.41139019272356325,0.2717525992858968
31.0,0.0,0.6666666666666666,0.5280898876404494,0.4372093023255814,0.4197610225404729,0.2847629902749763
31.0,1.0,0.17073170731707318,0.15217391304347827,0.13725490196078433,0.4197610225404729,0.2847629902749763
31.0,2.0,0.3953488372093023,0.4755244755244755,0.5964912280701754,0.4197610225404729,0.2847629902749763
31.0,3.0,0.4864864864864865,0.5232558139534884,0.5660377358490566,0.4197610225404729,0.2847629902749763
32.0,0.0,0.674074074074074,0.52,0.4232558139534884,0.417695320365672,0.28991947044888006
32.0,1.0,0.15789473684210525,0.1348314606741573,0.11764705882352941,0.417695320365672,0.28991947044888006
32.0,2.0,0.3939393939393939,0.4659498207885305,0.5701754385964912,0.417695320365672,0.28991947044888006
32.0,3.0,0.4925373134328358,0.55,0.6226415094339622,0.417695320365672,0.28991947044888006
33.0,0.0,0.6666666666666666,0.5414364640883977,0.4558139534883721,0.42220814702488996,0.2802092780344337
33.0,1.0,0.16363636363636364,0.16981132075471697,0.17647058823529413,0.42220814702488996,0.2802092780344337
33.0,2.0,0.391304347826087,0.4581818181818182,0.5526315789473685,0.42220814702488996,0.2802092780344337
