Epoch,Class,Precision,Recall,Class F1,Macro F1,MCC
0.0,0.0,0.39888682745825604,1.0,0.5702917771883289,0.14257294429708223,0.0
0.0,1.0,0.0,0.0,0.0,0.14257294429708223,0.0
0.0,2.0,0.0,0.0,0.0,0.14257294429708223,0.0
0.0,3.0,0.0,0.0,0.0,0.14257294429708223,0.0
1.0,0.0,0.42483660130718953,0.9069767441860465,0.5786350148367952,0.21997256124057957,0.10721186733909271
1.0,1.0,0.0,0.0,0.0,0.21997256124057957,0.10721186733909271
1.0,2.0,0.0,0.0,0.0,0.21997256124057957,0.10721186733909271
1.0,3.0,0.45,0.22641509433962265,0.301255230125523,0.21997256124057957,0.10721186733909271
2.0,0.0,0.5032051282051282,0.7302325581395349,0.5958254269449715,0.31656955052173763,0.18082965839907378
2.0,1.0,0.19230769230769232,0.09803921568627451,0.12987012987012986,0.31656955052173763,0.18082965839907378
2.0,2.0,0.35294117647058826,0.05263157894736842,0.0916030534351145,0.31656955052173763,0.18082965839907378
2.0,3.0,0.41847826086956524,0.48427672955974843,0.4489795918367347,0.31656955052173763,0.18082965839907378
3.0,0.0,0.5176848874598071,0.7488372093023256,0.6121673003802282,0.3377573109558257,0.21939111700259623
3.0,1.0,0.25,0.0784313725490196,0.11940298507462686,0.3377573109558257,0.21939111700259623
3.0,2.0,0.4090909090909091,0.07894736842105263,0.1323529411764706,0.3377573109558257,0.21939111700259623
3.0,3.0,0.4473684210526316,0.5345911949685535,0.4871060171919771,0.3377573109558257,0.21939111700259623
4.0,0.0,0.5547945205479452,0.7534883720930232,0.6390532544378699,0.3807547278308684,0.2764040383671706
4.0,1.0,0.2777777777777778,0.09803921568627451,0.14492753623188406,0.3807547278308684,0.2764040383671706
4.0,2.0,0.5172413793103449,0.13157894736842105,0.2097902097902098,0.3807547278308684,0.2764040383671706
4.0,3.0,0.475,0.5974842767295597,0.5292479108635098,0.3807547278308684,0.2764040383671706
5.0,0.0,0.5520833333333334,0.7395348837209302,0.6322067594433399,0.387991469009829,0.27615454209971746
5.0,1.0,0.3125,0.09803921568627451,0.14925373134328357,0.387991469009829,0.27615454209971746
5.0,2.0,0.46153846153846156,0.15789473684210525,0.23529411764705882,0.387991469009829,0.27615454209971746
