Epoch,Class,Precision,Recall,Class F1,Macro F1,MCC
0.0,0.0,0.39888682745825604,1.0,0.5702917771883289,0.14257294429708223,0.0
0.0,1.0,0.0,0.0,0.0,0.14257294429708223,0.0
0.0,2.0,0.0,0.0,0.0,0.14257294429708223,0.0
0.0,3.0,0.0,0.0,0.0,0.14257294429708223,0.0
1.0,0.0,0.4027777777777778,0.5395348837209303,0.46123260437375746,0.20555205353246375,0.003387921507732864
1.0,1.0,0.0,0.0,0.0,0.20555205353246375,0.003387921507732864
1.0,2.0,0.0,0.0,0.0,0.20555205353246375,0.003387921507732864
1.0,3.0,0.2948207171314741,0.46540880503144655,0.36097560975609755,0.20555205353246375,0.003387921507732864
2.0,0.0,0.2978723404255319,0.06511627906976744,0.10687022900763359,0.17623516684351576,0.0007064107115516489
2.0,1.0,0.0,0.0,0.0,0.17623516684351576,0.0007064107115516489
2.0,2.0,0.5,0.09649122807017543,0.16176470588235295,0.17623516684351576,0.0007064107115516489
2.0,3.0,0.2921108742004264,0.8616352201257862,0.43630573248407645,0.17623516684351576,0.0007064107115516489
3.0,0.0,0.38205980066445183,0.5348837209302325,0.44573643410852715,0.23339668095992366,-0.009290199438506782
3.0,1.0,0.0,0.0,0.0,0.23339668095992366,-0.009290199438506782
3.0,2.0,0.41935483870967744,0.11403508771929824,0.1793103448275862,0.23339668095992366,-0.009290199438506782
3.0,3.0,0.27450980392156865,0.3522012578616352,0.3085399449035813,0.23339668095992366,-0.009290199438506782
4.0,0.0,0.37662337662337664,0.4046511627906977,0.3901345291479821,0.2443558320539462,0.022754496426056415
4.0,1.0,0.022222222222222223,0.0196078431372549,0.020833333333333332,0.2443558320539462,0.022754496426056415
4.0,2.0,0.4583333333333333,0.09649122807017543,0.15942028985507245,0.2443558320539462,0.022754496426056415
4.0,3.0,0.3389121338912134,0.5094339622641509,0.40703517587939697,0.2443558320539462,0.022754496426056415
5.0,0.0,0.358974358974359,0.06511627906976744,0.11023622047244094,0.21723001990943058,0.055255180550280586
5.0,1.0,0.08695652173913043,0.0784313725490196,0.08247422680412371,0.21723001990943058,0.055255180550280586
5.0,2.0,0.3953488372093023,0.14912280701754385,0.21656050955414013,0.21723001990943058,0.055255180550280586
