Epoch,Class,Precision,Recall,Class F1,Macro F1,MCC
0.0,0.0,0.0,0.0,0.0,0.10719530102790015,-0.01367699056556347
0.0,1.0,0.0,0.0,0.0,0.10719530102790015,-0.01367699056556347
0.0,2.0,0.0,0.0,0.0,0.10719530102790015,-0.01367699056556347
0.0,3.0,0.27392120075046905,0.9864864864864865,0.4287812041116006,0.10719530102790015,-0.01367699056556347
1.0,0.0,0.4114285714285714,0.34951456310679613,0.3779527559055118,0.23478689370807238,0.06238900226591229
1.0,1.0,0.18518518518518517,0.09803921568627451,0.1282051282051282,0.23478689370807238,0.06238900226591229
1.0,2.0,0.0,0.0,0.0,0.23478689370807238,0.06238900226591229
1.0,3.0,0.3115727002967359,0.7094594594594594,0.4329896907216495,0.23478689370807238,0.06238900226591229
2.0,0.0,0.4888888888888889,0.42718446601941745,0.45595854922279794,0.2852571093796232,0.12324849515540828
2.0,1.0,0.12280701754385964,0.13725490196078433,0.12962962962962962,0.2852571093796232,0.12324849515540828
2.0,2.0,0.38095238095238093,0.05970149253731343,0.1032258064516129,0.2852571093796232,0.12324849515540828
2.0,3.0,0.34519572953736655,0.6554054054054054,0.4522144522144522,0.2852571093796232,0.12324849515540828
3.0,0.0,0.5217391304347826,0.46601941747572817,0.49230769230769234,0.321536705201882,0.17703067178482362
3.0,1.0,0.14285714285714285,0.1568627450980392,0.14953271028037382,0.321536705201882,0.17703067178482362
3.0,2.0,0.4444444444444444,0.08955223880597014,0.14906832298136646,0.321536705201882,0.17703067178482362
3.0,3.0,0.38235294117647056,0.7027027027027027,0.49523809523809526,0.321536705201882,0.17703067178482362
4.0,0.0,0.5376884422110553,0.5194174757281553,0.528395061728395,0.3459551496606809,0.20669242628380624
4.0,1.0,0.15384615384615385,0.11764705882352941,0.13333333333333333,0.3459551496606809,0.20669242628380624
4.0,2.0,0.48717948717948717,0.1417910447761194,0.21965317919075145,0.3459551496606809,0.20669242628380624
4.0,3.0,0.3931297709923664,0.6959459459459459,0.5024390243902439,0.3459551496606809,0.20669242628380624
5.0,0.0,0.5566037735849056,0.5728155339805825,0.5645933014354066,0.37249261604350214,0.2364264248912322
5.0,1.0,0.14285714285714285,0.1568627450980392,0.14953271028037382,0.37249261604350214,0.2364264248912322
5.0,2.0,0.5348837209302325,0.17164179104477612,0.2598870056497175,0.37249261604350214,0.2364264248912322
5.0,3.0,0.42543859649122806,0.6554054054054054,0.5159574468085106,0.37249261604350214,0.2364264248912322
