Epoch,Class,Precision,Recall,Class F1,Macro F1,MCC
0.0,0.0,0.0,0.0,0.0,0.09365558912386707,-0.05795821808426073
0.0,1.0,0.0,0.0,0.0,0.09365558912386707,-0.05795821808426073
0.0,2.0,0.23134328358208955,0.9841269841269841,0.37462235649546827,0.09365558912386707,-0.05795821808426073
0.0,3.0,0.0,0.0,0.0,0.09365558912386707,-0.05795821808426073
1.0,0.0,0.2857142857142857,0.09090909090909091,0.13793103448275862,0.22214386446185747,0.01728245053487533
1.0,1.0,0.1092436974789916,0.22413793103448276,0.14689265536723164,0.22214386446185747,0.01728245053487533
1.0,2.0,0.2623574144486692,0.5476190476190477,0.35475578406169667,0.22214386446185747,0.01728245053487533
1.0,3.0,0.3333333333333333,0.1987179487179487,0.24899598393574296,0.22214386446185747,0.01728245053487533
2.0,0.0,0.34375,0.2222222222222222,0.26993865030674846,0.29414844755970687,0.07555047556718977
2.0,1.0,0.16071428571428573,0.46551724137931033,0.23893805309734514,0.29414844755970687,0.07555047556718977
2.0,2.0,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.29414844755970687,0.07555047556718977
2.0,3.0,0.33620689655172414,0.25,0.2867647058823529,0.29414844755970687,0.07555047556718977
3.0,0.0,0.3449612403100775,0.4494949494949495,0.39035087719298245,0.28552329857045855,0.04212610526986642
3.0,1.0,0.1346153846153846,0.1206896551724138,0.12727272727272726,0.28552329857045855,0.04212610526986642
3.0,2.0,0.35526315789473684,0.21428571428571427,0.26732673267326734,0.28552329857045855,0.04212610526986642
3.0,3.0,0.3618421052631579,0.3525641025641026,0.35714285714285715,0.28552329857045855,0.04212610526986642
4.0,0.0,0.3977272727272727,0.35353535353535354,0.37433155080213903,0.29507745652639195,0.062115802528938446
4.0,1.0,0.13333333333333333,0.2413793103448276,0.17177914110429449,0.29507745652639195,0.062115802528938446
4.0,2.0,0.3619047619047619,0.30158730158730157,0.329004329004329,0.29507745652639195,0.062115802528938446
4.0,3.0,0.3092105263157895,0.30128205128205127,0.3051948051948052,0.29507745652639195,0.062115802528938446
5.0,0.0,0.2845528455284553,0.17676767676767677,0.21806853582554517,0.2509711722779968,0.008958923505031323
5.0,1.0,0.13513513513513514,0.08620689655172414,0.10526315789473684,0.2509711722779968,0.008958923505031323
5.0,2.0,0.29891304347826086,0.4365079365079365,0.3548387096774194,0.2509711722779968,0.008958923505031323
5.0,3.0,0.29381443298969073,0.36538461538461536,0.32571428571428573,0.2509711722779968,0.008958923505031323
6.0,0.0,0.33516483516483514,0.30808080808080807,0.32105263157894737,0.2905750710278471,0.043121458978205775
6.0,1.0,0.16,0.13793103448275862,0.14814814814814814,0.2905750710278471,0.043121458978205775
6.0,2.0,0.3559322033898305,0.3333333333333333,0.3442622950819672,0.2905750710278471,0.043121458978205775
6.0,3.0,0.3191489361702128,0.38461538461538464,0.3488372093023256,0.2905750710278471,0.043121458978205775
7.0,0.0,0.2903225806451613,0.22727272727272727,0.254957507082153,0.24650581879641237,0.019506934251526317
7.0,1.0,0.0,0.0,0.0,0.24650581879641237,0.019506934251526317
7.0,2.0,0.3310810810810811,0.3888888888888889,0.35766423357664234,0.24650581879641237,0.019506934251526317
7.0,3.0,0.31063829787234043,0.46794871794871795,0.3734015345268542,0.24650581879641237,0.019506934251526317
8.0,0.0,0.28865979381443296,0.2828282828282828,0.2857142857142857,0.23520365504061153,-0.00303754437885614
8.0,1.0,0.0,0.0,0.0,0.23520365504061153,-0.00303754437885614
8.0,2.0,0.3333333333333333,0.21428571428571427,0.2608695652173913,0.23520365504061153,-0.00303754437885614
8.0,3.0,0.3153846153846154,0.5256410256410257,0.3942307692307692,0.23520365504061153,-0.00303754437885614
9.0,0.0,0.325,0.06565656565656566,0.1092436974789916,0.26317783112618726,0.06295460900815879
9.0,1.0,0.20833333333333334,0.1724137931034483,0.18867924528301888,0.26317783112618726,0.06295460900815879
9.0,2.0,0.3467741935483871,0.3412698412698413,0.344,0.26317783112618726,0.06295460900815879
9.0,3.0,0.30368098159509205,0.6346153846153846,0.4107883817427386,0.26317783112618726,0.06295460900815879
10.0,0.0,0.2875816993464052,0.2222222222222222,0.25071225071225073,0.23650314826785412,0.012290690131596121
10.0,1.0,0.0,0.0,0.0,0.23650314826785412,0.012290690131596121
10.0,2.0,0.37662337662337664,0.23015873015873015,0.2857142857142857,0.23650314826785412,0.012290690131596121
10.0,3.0,0.3102310231023102,0.6025641025641025,0.4095860566448802,0.23650314826785412,0.012290690131596121
11.0,0.0,0.28110599078341014,0.30808080808080807,0.29397590361445786,0.22266445645281352,-0.030176681526873115
11.0,1.0,0.0,0.0,0.0,0.22266445645281352,-0.030176681526873115
11.0,2.0,0.3620689655172414,0.16666666666666666,0.22826086956521738,0.22266445645281352,-0.030176681526873115
11.0,3.0,0.29389312977099236,0.4935897435897436,0.3684210526315789,0.22266445645281352,-0.030176681526873115
12.0,0.0,0.2920353982300885,0.16666666666666666,0.21221864951768488,0.24236893758853972,0.04280027017847749
12.0,1.0,0.0,0.0,0.0,0.24236893758853972,0.04280027017847749
12.0,2.0,0.3557692307692308,0.29365079365079366,0.3217391304347826,0.24236893758853972,0.04280027017847749
12.0,3.0,0.3249211356466877,0.6602564102564102,0.4355179704016913,0.24236893758853972,0.04280027017847749
13.0,0.0,0.31958762886597936,0.15656565656565657,0.21016949152542372,0.25346403526808514,0.061502525624602414
13.0,1.0,0.5,0.017241379310344827,0.03333333333333333,0.25346403526808514,0.061502525624602414
13.0,2.0,0.36538461538461536,0.30158730158730157,0.33043478260869563,0.25346403526808514,0.061502525624602414
13.0,3.0,0.32238805970149254,0.6923076923076923,0.439918533604888,0.25346403526808514,0.061502525624602414
14.0,0.0,0.329608938547486,0.29797979797979796,0.3129973474801061,0.2596283694920423,0.03319057096520258
14.0,1.0,0.25,0.034482758620689655,0.06060606060606061,0.2596283694920423,0.03319057096520258
