Epoch,Class,Precision,Recall,Class F1,Macro F1,MCC
0.0,0.0,0.2815533980582524,0.14646464646464646,0.19269102990033224,0.1292779268155465,-0.07821574958524093
0.0,1.0,0.0,0.0,0.0,0.1292779268155465,-0.07821574958524093
0.0,2.0,0.20919540229885059,0.7222222222222222,0.3244206773618538,0.1292779268155465,-0.07821574958524093
0.0,3.0,0.0,0.0,0.0,0.1292779268155465,-0.07821574958524093
1.0,0.0,0.4049586776859504,0.2474747474747475,0.3072100313479624,0.2973284378215896,0.10714064607500773
1.0,1.0,0.10784313725490197,0.1896551724137931,0.1375,0.2973284378215896,0.10714064607500773
1.0,2.0,0.3153526970954357,0.6031746031746031,0.4141689373297003,0.2973284378215896,0.10714064607500773
1.0,3.0,0.5135135135135135,0.24358974358974358,0.33043478260869563,0.2973284378215896,0.10714064607500773
2.0,0.0,0.45408163265306123,0.4494949494949495,0.4517766497461929,0.34484904657855736,0.1423920728656219
2.0,1.0,0.14563106796116504,0.25862068965517243,0.18633540372670807,0.34484904657855736,0.1423920728656219
2.0,2.0,0.33064516129032256,0.3253968253968254,0.328,0.34484904657855736,0.1423920728656219
2.0,3.0,0.48695652173913045,0.358974358974359,0.4132841328413284,0.34484904657855736,0.1423920728656219
3.0,0.0,0.46842105263157896,0.4494949494949495,0.4587628865979381,0.36127918264863046,0.1683469802012469
3.0,1.0,0.16129032258064516,0.1724137931034483,0.16666666666666666,0.36127918264863046,0.1683469802012469
3.0,2.0,0.3783783783783784,0.3333333333333333,0.35443037974683544,0.36127918264863046,0.1683469802012469
3.0,3.0,0.44,0.4935897435897436,0.4652567975830816,0.36127918264863046,0.1683469802012469
4.0,0.0,0.5047619047619047,0.5353535353535354,0.5196078431372549,0.3715415262207719,0.20620581392045256
4.0,1.0,0.125,0.08620689655172414,0.10204081632653061,0.3715415262207719,0.20620581392045256
4.0,2.0,0.41509433962264153,0.3492063492063492,0.3793103448275862,0.3715415262207719,0.20620581392045256
4.0,3.0,0.45054945054945056,0.5256410256410257,0.48520710059171596,0.3715415262207719,0.20620581392045256
5.0,0.0,0.5208333333333334,0.5050505050505051,0.5128205128205128,0.38830345324943166,0.2202369963079727
5.0,1.0,0.1702127659574468,0.13793103448275862,0.1523809523809524,0.38830345324943166,0.2202369963079727
5.0,2.0,0.4107142857142857,0.36507936507936506,0.3865546218487395,0.38830345324943166,0.2202369963079727
5.0,3.0,0.45989304812834225,0.5512820512820513,0.5014577259475219,0.38830345324943166,0.2202369963079727
6.0,0.0,0.558252427184466,0.5808080808080808,0.5693069306930693,0.39873856899032645,0.26530800558151707
