Epoch,TrainLoss,ValLoss,TrainAcc,ValAcc
0,0.1670569014899871,0.16716506249374813,0.2850510677808728,0.27087198515769945
1,0.19011226866175146,0.16248510612381828,0.2641597028783658,0.33766233766233766
2,0.18301741866504445,0.15563583539591896,0.29526462395543174,0.37105751391465674
3,0.17776130490443287,0.15254577497641245,0.31429897864438255,0.40816326530612246
4,0.1721312552690506,0.14960415164629617,0.33565459610027853,0.4359925788497217
5,0.16668833397767124,0.14799486266242134,0.3347260909935005,0.45640074211502785
6,0.1669235133072909,0.14637047217951882,0.351439182915506,0.4749536178107607
7,0.16375143650700064,0.14511218501461876,0.3630454967502321,0.4972170686456401
8,0.1615015355979695,0.14309866395261553,0.3802228412256267,0.5194805194805194
9,0.15919439538436778,0.1426870028177897,0.393686165273909,0.5250463821892394
10,0.15991233333068736,0.1412498520480262,0.37697307335190344,0.5324675324675324
11,0.15818976304110358,0.14106079604890612,0.3997214484679666,0.5435992578849722
12,0.15594946856007857,0.14086993287007013,0.4076137418755803,0.5417439703153989
13,0.15732132511980393,0.13969493822919,0.39507892293407615,0.5435992578849722
14,0.1546344963066718,0.1395507189962599,0.39322191272052,0.5454545454545454
15,0.15046705130268545,0.1381969004869461,0.43454038997214484,0.549165120593692
16,0.15131840328959859,0.13840247525109184,0.4215413184772516,0.549165120593692
17,0.1507595238440177,0.13872477412223816,0.40668523676880225,0.5602968460111317
18,0.151973653365584,0.13813395384285185,0.4271123491179202,0.5417439703153989
19,0.15025370830998702,0.13753706216812134,0.41968430826369546,0.5473098330241187
20,0.1482539290890974,0.13682510289880964,0.44196843082636955,0.5454545454545454
21,0.15090399454621709,0.13644503636492622,0.41736304549675024,0.5398886827458256
22,0.1455266370492823,0.13664780722724068,0.4480037140204271,0.5380333951762524
23,0.14525697730919895,0.13637345946497387,0.44057567316620244,0.5454545454545454
24,0.14540768239428015,0.1359749212861061,0.4428969359331476,0.5640074211502782
25,0.14324765849639387,0.1356973730855518,0.45264623955431754,0.549165120593692
26,0.14294150646995096,0.13517596738206017,0.44986072423398327,0.5565862708719852
27,0.14836089137722464,0.13490225540267098,0.43779015784586817,0.5547309833024119
28,0.14392616512144313,0.13526048180129793,0.45125348189415043,0.5584415584415584
29,0.1452733848024817,0.1349125082294146,0.4582172701949861,0.5584415584415584
30,0.1432291959576747,0.1346434023645189,0.45496750232126276,0.5584415584415584
31,0.14462059210328496,0.1347878881626659,0.44939647168059427,0.562152133580705
32,0.14284726802040548,0.13421096983883116,0.4554317548746518,0.5658627087198516
33,0.14352949927834904,0.13419928484492832,0.467966573816156,0.5658627087198516
34,0.14172352850437164,0.13323236836327446,0.46425255338904364,0.5695732838589982
35,0.14365044411490946,0.1337315249774191,0.4670380687093779,0.5677179962894249
36,0.1409240735366064,0.13386991288926867,0.48142989786443824,0.5677179962894249
37,0.14157224468448582,0.13350637836588752,0.4842154131847725,0.5584415584415584
38,0.1401739208137288,0.13341885639561546,0.4805013927576602,0.5714285714285714
39,0.1401444290052442,0.13300654540459314,0.4805013927576602,0.5714285714285714
